customer_id,latent_0,latent_1,latent_2,latent_3
32089,0.280484,-0.290241,-0.2038883,0.08968537
4125,0.28465393,-0.010628745,-0.40021214,-0.07761335
29701,0.42753243,0.24350558,0.1555876,-0.48985976
27714,0.30939662,0.23438993,0.15568338,-0.41943723
40662,0.18917792,0.12742698,-0.49764594,-0.31052718
37970,0.03737244,-0.39782462,-0.31642795,-0.14068182
33900,0.30071485,0.2087194,-0.43881416,-0.3686076
7459,0.29434085,-0.12584078,-0.29442045,-0.036344547
3246,0.30641633,0.029614368,-0.26378497,-0.0061462712
49322,0.26091275,-0.22626026,-0.0556941,0.15636066
27233,0.28726754,-0.30799478,-0.2348006,0.1771189
41182,0.22766519,-0.04549445,-0.2781154,-0.24939461
5500,0.20648856,-0.24986058,-0.21107404,0.20796634
25867,0.3646614,0.3899994,-0.5005585,-0.40277767
34706,0.28315875,-0.06389076,-0.42745712,0.038441543
47987,0.33283877,-0.29189008,-0.068897046,0.155268
40873,0.2878589,-0.3191972,-0.22126924,0.19398423
12254,0.32477507,-0.0039038304,-0.35413972,-0.05460404
5671,0.22926,-0.26669306,-0.1871404,0.2667031
13387,0.28474498,-0.2504161,-0.18094938,0.18777469
13319,0.3503816,0.25577465,-0.42033976,-0.41085872
18554,0.021198856,0.4376556,-0.22674826,-0.55529994
13979,0.29777288,0.01382821,-0.34374848,-0.06348612
45154,0.22289804,0.4888744,-0.25493518,-0.6607682
38206,0.10625394,0.048287667,-0.2770653,-0.22164859
21783,0.3191406,0.31963852,-0.42795098,-0.32347524
3983,0.32555008,0.17718937,-0.38983458,-0.38779634
18749,0.2605628,-0.15501992,-0.09413203,0.18580857
10190,0.29638824,0.5048884,-0.47486004,-0.6635149
10020,-0.027382024,-0.40581396,-0.49445313,-0.2339794
30618,0.26998782,0.27716702,-0.45813885,-0.35634226
43830,0.41308793,0.25787568,0.16232195,-0.46722254
30688,0.27538761,-0.0021180653,-0.33358532,-0.07333047
6971,-0.13332026,-0.42647696,-0.3746573,-0.21152258
44150,0.26097044,-0.16602594,-0.08688879,0.17104742
76,0.3652073,0.15710905,0.19607092,-0.31500348
36970,0.28629816,-0.054033827,-0.41004148,0.0323611
15747,0.273091,-0.047241367,-0.37770504,-0.054460023
20772,0.2865831,0.24801196,-0.47333014,-0.4010822
40903,0.37665516,0.26972082,0.22916941,-0.4562668
19798,0.34160173,-0.21905476,-0.11100235,0.10486856
38303,0.26952907,0.20165898,-0.3866201,-0.37397093
28569,0.41139504,0.29463518,-0.39253506,-0.18452916
48574,0.27549836,0.03950241,-0.26006117,-0.051351972
36300,0.43917352,0.39715326,-0.5123996,-0.38518625
17915,0.2940393,-0.049866535,-0.40567714,-0.0820006
3579,0.22595601,-0.018040694,-0.28064597,-0.2675617
46575,0.36624217,0.18203643,-0.34740484,-0.32054102
17687,0.27676418,0.39643762,-0.36458516,-0.5908121
47262,0.31353188,0.032003306,-0.2813175,-0.067844436
9889,0.24350041,-0.33240032,-0.23382573,0.2781326
6842,0.3172918,0.5441257,-0.41849345,-0.6474128
32825,0.21265094,0.18181819,-0.40334725,-0.30101973
37897,0.25057966,-0.036608,-0.37990436,0.0020914716
47461,0.31982905,0.042112812,-0.2834172,-0.032504447
39649,0.28295666,-0.22723138,-0.19330336,0.13727027
33420,0.27583808,-0.06004756,-0.38034037,-0.10409228
36276,0.30043033,0.097245395,-0.28452882,-0.27083546
36225,0.26980722,0.41634002,-0.24472888,-0.6533057
18614,0.27979803,-0.1281614,-0.3319477,-0.026679313
46038,0.36878976,0.26761743,-0.35219106,-0.3094938
13607,0.27693087,-0.06809746,-0.40029106,-0.088215664
25213,0.32149845,0.46243697,-0.505443,-0.6185076
8739,0.18649887,0.029687006,-0.3613643,-0.32036036
37705,0.29526561,0.023913851,-0.348109,-0.0694803
33466,0.0991555,0.40556866,-0.29103273,-0.5421795
42198,0.35291716,0.19990392,-0.44162822,-0.37881184
9128,0.42500085,0.29247028,0.13450055,-0.52718306
18691,0.3218604,-0.024840664,-0.3488868,-0.053834658
34787,0.28983498,-0.30627063,-0.13264944,0.20123638
37354,0.10512182,0.21269321,-0.43937632,-0.30782148
26001,0.34035382,0.50057447,-0.44819415,-0.49807543
37571,0.4045002,0.30820936,0.04775078,-0.52387226
4305,0.34156957,0.34816697,-0.4729574,-0.36624566
19071,0.3933479,0.41782275,-0.5658854,-0.40775058
35674,0.31157726,0.32235748,-0.33452544,-0.36003548
48884,0.33105937,0.589745,-0.3475493,-0.6338931
46475,0.26682878,-0.17434518,-0.06116401,0.17861906
39824,0.42816868,0.19792347,0.09331919,-0.3466452
18915,0.1922663,0.51680326,-0.41896433,-0.72037095
27942,0.34500378,0.11959743,0.16496277,-0.23075548
3629,0.28064823,-0.05561797,-0.37840933,-0.06458229
49314,0.30923358,0.16513917,-0.28307047,-0.32169446
26445,0.261745,0.32099888,-0.48138872,-0.3645223
38578,0.34424156,0.32319528,-0.34754598,-0.3238565
36205,0.35855135,0.13968712,-0.44696897,-0.18091027
11883,0.42886013,0.28343332,-0.48976132,-0.24470279
1497,0.16334693,0.21348989,-0.35847792,-0.30627304
22714,0.25802153,-0.099182315,-0.36423942,-0.006719093
14226,0.3882076,0.38444102,-0.515764,-0.3867838
4084,0.21026878,-0.031259928,-0.20901093,-0.06756881
36709,0.23930973,-0.21954277,-0.15267336,0.24290629
15592,0.23933272,-0.034842692,-0.45441422,-0.080259085
32773,0.3598225,0.04504964,-0.2904829,-0.046834677
40423,0.23472427,0.019016322,-0.35328346,-0.026054656
45929,0.17994514,0.19989207,-0.21817179,-0.31875196
38892,0.4436525,0.31054008,-0.3892305,-0.32684386
26080,0.23495065,-0.029395025,-0.33044213,-0.048291612
33563,0.29292265,-0.23695698,-0.043411665,0.20273711
37075,0.3002948,0.20577064,-0.49083057,-0.3472007
23294,0.098427504,0.12568818,-0.25470752,-0.18433031
43370,0.37406754,-0.106682666,-0.35499874,0.052094724
11120,0.34607401,-0.05277901,-0.3578501,-0.118482985
18,0.25100714,0.0964123,-0.41296324,-0.2389145
12140,0.25322238,-0.2918679,-0.22260101,0.21312775
36697,0.26143712,-0.31883723,-0.2111424,0.2178434
35499,0.27357787,-0.0317016,-0.36405945,-0.04444624
26123,0.2190753,0.16287024,-0.3232572,-0.30963433
503,0.30835727,-0.009412997,-0.34498823,-0.073107064
23834,0.3450747,0.28694534,0.13623685,-0.4013152
6166,0.26538292,0.4672256,-0.40509272,-0.5897759
48418,0.39524138,0.19587897,0.09654837,-0.40381727
18625,0.38907382,0.08215412,-0.31106666,-0.24273685
1434,0.2915647,0.22042382,-0.4912969,-0.3458992
34367,0.119551964,0.4653606,-0.20107159,-0.5914337
47164,0.34683058,0.24821746,0.04676346,-0.41013357
10240,0.3724605,0.0746005,-0.3934982,-0.26211813
34515,0.26200393,-0.017733822,-0.39732426,-0.09919282
8685,0.04891238,0.19710352,-0.27086392,-0.22871189
15236,0.33816215,0.5578222,-0.48518264,-0.7005959
5683,0.31990963,-0.29430407,-0.19446382,0.09767474
40376,0.2516486,0.50636417,-0.3592288,-0.67428946
11052,0.39977846,0.19267051,0.18711762,-0.32484967
46751,0.3674018,-0.05446874,-0.2629227,0.072909534
25631,0.1814382,-0.3155779,-0.20976336,0.31735817
43509,0.39761007,0.14147778,-0.34341905,-0.28477195
49521,0.36420983,0.20311058,-0.31967464,-0.3714817
14490,0.24900307,0.13409768,-0.35619,-0.36041197
19136,0.31505367,0.14680967,-0.4668548,-0.3466097
15423,0.26001167,-0.02018621,-0.35462725,-0.080584854
34789,0.24522583,-0.27433917,-0.20444225,0.25660092
49123,0.4450772,0.16679822,-0.3550694,-0.3755958
11442,0.19825692,0.14750458,-0.43560892,-0.32574153
33161,0.033810776,-0.41023746,-0.46644846,-0.1459803
25957,0.035317488,-0.38036174,-0.28897452,-0.14843349
14058,0.34022862,0.24622113,0.17801617,-0.35214737
35430,0.20989318,-0.004946281,-0.3333231,-0.03230263
44365,0.27604818,0.510517,-0.27654305,-0.6710029
7052,0.1873715,-0.03525243,-0.42070863,-0.018543463
35565,0.3832506,0.09316803,-0.45765144,-0.3387768
39962,0.3983002,0.26443642,-0.44924328,-0.454901
14917,0.2275399,0.00837019,-0.38740024,0.02911779
26967,0.26057294,0.21509025,-0.43081072,-0.2374664
47193,0.39585847,0.38988167,-0.4019334,-0.36950833
7249,0.42128664,0.36119965,-0.56710255,-0.31569654
10064,0.23291917,0.29232588,-0.3730363,-0.25304964
12583,0.2117626,0.5691897,-0.29250488,-0.5881473
11759,0.31809667,-0.0773293,-0.43493316,-0.09745307
14575,0.2938683,0.38438007,-0.5010702,-0.36258224
27409,0.2423521,-0.20385556,-0.3766031,-0.092823505
44322,0.16592963,0.17188244,-0.22660747,-0.24610497
44039,0.29697466,0.14290471,-0.2553652,-0.27467775
18237,0.2698828,-0.04773794,-0.320436,-0.08224436
355,0.2932841,-0.23520069,-0.057610903,0.19825616
21280,0.37920487,-0.016416349,-0.39096797,-0.09184733
44795,0.302494,0.3415504,-0.32789502,-0.28504902
49672,0.26012096,0.042626545,-0.23813777,-0.052050117
27485,0.38259724,0.22048834,-0.34647658,-0.3314798
46346,0.2700628,-0.1969609,-0.0361256,0.23244923
43420,0.25980207,0.105012216,-0.38567126,-0.36496523
34825,0.2576058,0.22356981,-0.42194897,-0.37016457
2714,0.3461975,0.21121635,0.19688725,-0.31875378
49439,0.23168394,0.056669444,-0.18033855,-0.00629439
42332,0.22033086,-0.038500484,-0.37080202,-0.06330756
41921,0.26346543,0.53624094,-0.44339436,-0.5939975
44453,0.3710634,0.23289457,0.13298357,-0.3957848
20425,0.42104623,0.27524132,0.14698191,-0.5209502
4810,0.1595214,0.14798263,-0.38285875,-0.36866173
17713,0.25878745,-0.3651519,-0.23832838,0.17235383
19468,0.322263,0.4273711,-0.5452392,-0.4001276
26384,0.24515353,0.5009297,-0.2636741,-0.67725885
40945,0.2300389,-0.054014027,-0.28784338,-0.06078488
22961,0.27109206,0.27681282,-0.39376697,-0.294268
27727,0.42263645,0.25007802,0.14138806,-0.49071372
31365,0.17413262,0.5994201,-0.45268703,-0.67311984
13175,0.304843,-0.039722953,-0.4364702,-0.086351834
13625,0.2932066,0.1656765,-0.37763333,-0.29761973
13938,0.2608553,-0.30527842,-0.16159192,0.22105055
39058,0.39306617,-0.06602747,-0.3078919,-0.09277473
42134,0.20062932,-0.22329973,-0.1860211,0.2514564
3608,0.15294737,0.51505804,-0.31696895,-0.61823386
23281,0.3476346,-0.07635893,-0.41196486,-0.070789
47642,0.24373688,-0.1583603,-0.08115014,0.20232917
24676,0.3316691,0.16737758,-0.40272254,-0.21488641
889,0.29403037,0.028218558,-0.34346336,-0.21647088
37733,0.30841443,-0.010068938,-0.37320143,-0.040820688
15447,0.31675673,0.49108845,-0.48847562,-0.6895965
12661,0.21958125,0.50375926,-0.2346954,-0.67605776
1248,0.2924418,-0.16995613,-0.017341545,0.20701808
46717,0.21941018,0.30505297,-0.2599949,-0.27855787
39505,0.29087973,0.45169082,-0.422936,-0.63111347
291,0.38425666,0.13035788,-0.41197956,-0.36884883
15554,0.25483096,-0.22118275,-0.15965922,0.2268387
5714,0.2044111,-0.053477764,-0.41994235,0.035990976
22009,0.25558552,-0.29986146,-0.19848314,0.1887056
19732,0.22404967,-0.04705045,-0.28074282,-0.009404649
45867,0.35976076,0.1788825,-0.31353202,-0.31316465
20356,0.40928212,0.22112551,0.17767215,-0.42372826
21084,0.14245237,0.20613874,-0.4769109,-0.27891648
37004,0.3028804,0.28985068,-0.46831068,-0.32063082
8852,0.21573183,-0.22207396,-0.16950724,0.25994864
31444,0.24449837,-0.2797466,-0.19807628,0.19879033
41535,0.29030734,0.5835887,-0.40913457,-0.66355324
45530,0.3511109,-0.26497766,-0.110590525,0.08585887
27080,0.36549637,0.19435188,-0.34637648,-0.39447087
42002,0.41030312,0.251849,0.06480186,-0.47009614
37750,0.2539466,0.5921904,-0.47121271,-0.7009596
23297,0.32109997,0.0033182346,-0.3959053,-0.08437463
20699,0.30469957,0.2762594,-0.48018035,-0.32766154
19322,0.26376402,-0.31445894,-0.1953509,0.21362321
1223,0.45902196,0.23068327,-0.4835338,-0.33419505
38367,0.33361578,0.3713258,-0.4741965,-0.39849913
27166,0.21951179,-0.2502624,-0.16620159,0.24329883
29240,0.33014128,0.29326272,-0.34471563,-0.25586247
38197,0.23197496,-0.2144333,-0.1475687,0.23220931
26390,0.39444676,0.34684953,-0.39242777,-0.2953288
40912,0.2941981,0.42150632,-0.46244654,-0.58945674
27635,0.16498211,0.48172835,-0.3671093,-0.5981943
86,0.21898808,-0.12228003,-0.18368569,0.1806705
18388,0.31875774,0.027319407,-0.24915816,-0.099449456
10291,0.39398387,0.2354209,0.11230827,-0.40304154
10763,0.2901136,-0.14342049,-0.3524601,-0.02281062
34553,0.21194234,-0.25118175,-0.10414935,0.29048833
40280,0.36042154,0.2577851,0.21857388,-0.39138126
37717,0.32216167,0.22480449,-0.39920813,-0.3786714
11651,0.3591698,0.3066253,0.030063441,-0.43823966
14105,0.2732061,0.122928634,-0.33684942,-0.38258734
41764,0.20446695,-0.18853807,-0.1871281,-0.117430836
14866,0.36794844,0.26944232,0.23442256,-0.42191097
6590,0.3575195,0.3334275,-0.58946455,-0.4079697
44681,0.30682936,-0.0024051585,-0.25530466,-0.077561624
37425,0.33216807,0.2945663,0.06605591,-0.38690072
26954,0.026801003,0.5008192,-0.301156,-0.61777765
28901,0.27253228,0.29237092,-0.38867614,-0.32945266
30297,0.36127597,0.26365843,-0.44442824,-0.2539908
14188,0.29363352,-0.020956,-0.4296704,-0.07775964
47565,0.42119774,0.275596,0.16098022,-0.52198964
4681,0.3935973,0.3984101,-0.523481,-0.35819423
32387,0.3198231,0.3662802,-0.4683535,-0.35622835
18504,0.2705648,0.01870553,-0.3888024,-0.075344525
47435,0.2838318,0.12620857,-0.24843183,-0.083592325
4639,0.16860285,0.5672652,-0.35309196,-0.6805735
20702,0.26644576,0.007830566,-0.32283723,-0.08427971
4673,0.28553522,-0.07699174,-0.4171671,-0.09323535
11768,0.29921752,0.37826553,-0.49885663,-0.39504138
20832,0.24139598,0.13124625,-0.32811478,-0.25460812
34182,0.2081118,0.123988084,-0.31920668,-0.12081582
45558,0.5045732,0.33454397,-0.45112345,-0.3042328
19700,0.17754431,-0.02893719,-0.30638957,-0.0014627714
38448,0.36289525,-0.059673168,-0.4102183,-0.08031597
41284,0.26669168,0.2726914,-0.4623623,-0.2947774
21948,0.25299004,0.21805866,-0.27994972,-0.25056294
37195,0.26202726,-0.20895024,-0.04683181,0.24489734
2272,0.25545716,0.2764639,-0.5543807,-0.35269323
21589,0.199985,-0.22905014,-0.21088699,0.2572918
33128,0.19495955,-0.35056335,-0.24362975,0.2955557
14397,0.22309971,0.09110626,-0.44733006,-0.2531999
24029,0.34191164,0.15587282,0.08805205,-0.2613609
48619,0.22774398,0.5302413,-0.24802744,-0.6964612
18497,0.30474567,0.16422477,-0.46102515,-0.41763166
4956,0.2271503,-0.0021525081,-0.34686998,-0.027898122
33393,0.42092374,0.15953842,0.08647154,-0.30567467
4143,0.2378832,0.5436067,-0.3496238,-0.7097921
2917,0.36428627,0.19328044,-0.41537738,-0.37626657
49632,0.34510037,-0.057950746,-0.26688388,-0.07124789
33111,0.36769935,0.09593933,-0.39901018,-0.25068617
17299,0.2524586,0.48992702,-0.38520926,-0.6604907
5323,0.36869055,0.21926947,-0.42995036,-0.34080994
3202,0.30692837,0.506546,-0.30393127,-0.6584234
48457,0.29928696,-0.2392673,0.015102004,0.19808052
38952,0.13839039,0.21064292,-0.3201898,-0.32818308
23687,0.2461607,-0.04299683,-0.30805057,-0.08084015
22883,0.35559148,-0.2996671,-0.06270089,0.15890566
28367,-0.011249112,-0.3207363,-0.36587602,-0.024633242
44780,0.35114452,-0.33183748,-0.05707607,0.13539514
49012,0.27902454,0.00037452485,-0.26144043,0.032094423
22334,0.31108314,0.2637121,0.09141213,-0.34440157
43752,0.37626788,0.23570722,-0.33183637,-0.37218246
23550,0.4537313,0.17813201,0.15069446,-0.4194542
17650,0.39489686,0.026026864,-0.4296446,-0.2486404
18683,0.23508343,0.1515708,-0.38961688,-0.27871454
39009,0.21561156,0.22915848,-0.3359966,-0.35206062
40990,0.28906456,0.11586234,-0.38002554,-0.3593219
15803,0.2211053,-0.019705415,-0.39915243,-0.057265013
13847,0.26342803,0.20216212,-0.38992536,-0.3356683
15429,0.39564005,-0.076581284,-0.29325396,-0.046779357
45244,0.2788223,-0.19902624,-0.05202803,0.19073924
8084,-0.030190334,-0.4400177,-0.38798127,-0.17560907
32444,0.32014918,-0.12599422,-0.4312445,-0.01744307
42419,0.32143992,0.32344306,-0.534738,-0.3585935
22140,0.26811776,0.117720485,-0.43897104,-0.3487279
25019,0.18531612,0.11553614,-0.39704126,-0.32256365
6007,0.30858397,-0.044511154,-0.39374536,-0.12843102
4612,0.40986985,0.28047627,0.12246212,-0.47534418
23519,0.25180936,-0.02165042,-0.31160793,-0.02591102
34988,0.21762821,-0.010144102,-0.4308582,-0.03570264
38322,0.27659893,-0.2851987,-0.18256703,0.23000896
3028,0.281092,-0.04538113,-0.418499,-0.05521468
41187,0.109788,-0.2421715,-0.19903539,-0.1104343
49903,0.29255816,0.44162548,-0.3037707,-0.6019169
15289,0.30443874,0.5964289,-0.3536422,-0.59422106
12481,0.4555312,0.08888998,-0.34519157,-0.26584715
12802,0.22893636,0.5899206,-0.49390993,-0.6904141
21629,0.2312518,-0.24873425,-0.2171375,0.17918086
38564,0.26308432,0.05197999,-0.4476679,-0.34112012
41097,0.35910353,0.19406718,0.023941139,-0.25835156
20755,0.074264266,0.47962257,-0.29288086,-0.65341866
28615,0.2830412,0.26845196,-0.39524472,-0.29357788
12247,0.3047355,-0.3825523,-0.13970454,0.24908645
8934,0.32391185,0.60999256,-0.4656425,-0.78039944
8078,0.2835403,0.5499342,-0.38736218,-0.6941103
44615,0.30471787,-0.27144605,-0.026512949,0.22568153
3403,0.17876427,0.5789192,-0.3401309,-0.7511459
21835,0.34673327,0.2536319,0.12625551,-0.315546
15528,0.42759967,0.40931022,-0.42169428,-0.39660966
31708,0.39917675,0.37634373,-0.515802,-0.37368476
33695,0.3122594,0.09135124,-0.44488975,-0.35857627
12040,0.3070931,0.15761039,-0.4118735,-0.27947047
7180,0.3154091,0.18129332,-0.43819764,-0.37756383
33778,0.25723514,-0.050914217,-0.3499516,-0.009509402
43404,0.37272754,0.19764559,0.11863908,-0.24457598
25575,0.0706105,-0.37120283,-0.43346107,-0.09948761
13045,0.27677462,-0.3548984,-0.19216412,0.26503947
35286,0.10759138,-0.14498718,-0.2778227,-0.042850476
45468,0.36703625,0.20843437,-0.32340473,-0.30388317
42837,0.24385229,0.5628688,-0.40222636,-0.72620505
44358,0.39396265,0.104836516,-0.33089226,-0.3181316
41911,0.46221128,0.124066085,0.13113937,-0.35796532
29293,0.2978739,-0.26062906,-0.16218096,0.20672983
41657,0.15766715,0.06947912,-0.41933963,-0.09548241
21279,0.29233035,-0.17176266,-0.08233786,0.1481723
23829,0.40174907,0.23459387,0.11561168,-0.4163524
35794,0.43339893,0.39238077,-0.40576884,-0.3952836
17498,0.30920324,0.18294838,-0.44025454,-0.3441897
41434,0.32595852,-0.01604005,-0.35728183,-0.07872139
30263,0.28149003,0.009271205,-0.41445956,-0.0425858
46626,0.39217076,0.25889167,-0.36085525,-0.25707448
39377,0.1851928,0.1848104,-0.43161312,-0.24824986
34930,0.33657083,-0.015949914,-0.35893568,-0.09319928
4599,0.3193222,0.13916852,-0.48197407,-0.34976107
37933,0.13363115,-0.12923737,-0.3545422,-0.10042731
479,0.28610688,-0.002693246,-0.39066356,-0.06390394
41339,0.18352446,0.08553703,-0.39808455,-0.14028206
24458,0.30077818,0.68856114,-0.4237528,-0.77303696
27180,0.24187294,-0.3222162,-0.18455862,0.268376
3469,0.32124215,-0.266858,-0.045788173,0.1862505
36191,0.21628262,0.6053506,-0.35706902,-0.71496546
11000,0.37542298,0.035167594,-0.39576018,-0.263974
11563,0.2964232,-0.32291952,-0.13655746,0.20612012
20137,0.39988852,0.18089205,-0.3483531,-0.37550396
31582,0.4230011,-0.05284949,-0.28281906,-0.10992877
20294,0.2830122,0.042540576,-0.3476906,-0.053135566
7073,0.25437468,-0.15902126,-0.044418186,0.23403603
42013,0.37757257,0.114076465,-0.4102207,-0.26779276
11178,0.3218033,0.17518993,-0.4861631,-0.43941432
38484,0.3634053,0.16846709,-0.5007001,-0.4181958
40457,0.23484658,-0.29863527,-0.13438533,0.1490701
11239,0.11748217,0.2570773,-0.3854774,-0.3667914
12450,0.38917404,0.35487157,-0.47658554,-0.29799262
2734,0.12573582,0.3459581,-0.24511261,-0.56398225
19632,0.3585268,0.23876326,0.2077601,-0.39072588
25816,0.36493236,0.5835655,-0.5125361,-0.6756521
15097,0.23383321,-0.06609599,-0.32267582,-0.101409435
49487,0.3327178,0.35444504,-0.36097664,-0.34958607
6112,0.31562662,0.08553732,-0.39257562,-0.30716476
25249,0.28260565,-0.03331334,-0.21774618,-0.07244023
21040,0.27391532,0.17387143,-0.287516,-0.3409369
9967,0.4601688,-0.049933523,-0.43394575,-0.05676598
38131,0.23582001,0.16726817,-0.33209565,-0.28975052
45369,0.31297567,0.3249807,-0.31581235,-0.340733
38140,0.33011824,0.24565184,-0.32538366,-0.39652115
20595,0.17729795,0.64561534,-0.40809447,-0.77215123
3065,0.19913062,-0.016720092,-0.27143076,-0.17848693
41621,0.42632136,0.41325814,-0.5676777,-0.31802633
26184,0.22090833,0.024138095,-0.34608066,-0.06838809
13047,0.37608132,0.27946812,0.16168933,-0.34695873
49189,0.21632358,0.0773821,-0.22786222,-0.27575347
32326,0.25070935,0.087923594,-0.37653702,-0.3250386
4462,0.28966975,0.01229826,-0.23440678,-0.0763285
41216,0.09060493,0.4498988,-0.3223705,-0.63729066
49318,0.3660046,0.22555754,-0.33699134,-0.38775522
3583,0.35476038,0.27341726,0.07129165,-0.38099784
42262,0.401057,0.23304601,-0.48937425,-0.22435251
17679,0.39234906,0.17798837,0.1143621,-0.28340924
25839,0.42858654,0.16675033,0.16267614,-0.3913935
47207,0.30389497,0.036635697,-0.26917973,-0.0356323
31903,0.30745798,-0.31601453,-0.14597419,0.2028053
39950,0.36865392,0.59138113,-0.495839,-0.6911169
42505,0.24286512,-0.30962497,-0.19032344,0.15985218
6661,0.21803504,-0.28454962,-0.19896223,0.23684472
31559,0.26634374,-0.04242044,-0.20670672,-0.056909326
919,0.24580908,-0.03979569,-0.3799466,-0.03346125
34198,0.3618692,-0.022130711,-0.37590444,-0.0919382
18232,0.019901916,-0.34360176,-0.40186176,-0.1108388
19572,0.37780935,-0.14171371,-0.36646527,-0.02104711
38730,0.26090005,0.18840232,-0.45151946,-0.35786578
29862,0.30663186,0.003024374,-0.25291464,-0.07697082
9852,0.329189,-0.2973291,-0.031059768,0.19180562
7345,0.007908409,-0.30420062,-0.34475747,-0.14163461
34617,0.35163322,0.175667,-0.46436524,-0.37011227
48889,0.3884051,0.35574403,0.063002266,-0.48293206
14116,0.3384217,0.4079428,-0.4882843,-0.3693477
23147,0.35696173,0.22725202,-0.008906639,-0.34072536
13069,0.3842259,0.19428656,-0.48704785,-0.3503956
15374,0.20056477,0.6253021,-0.3985063,-0.6700818
40722,0.3058247,0.19057824,-0.3055278,-0.14742
48169,0.33437324,0.11922046,-0.30155197,-0.2851347
14060,0.3085829,0.13497159,0.122279175,-0.28814977
170,0.18454364,-0.069340095,-0.36009216,-0.08840486
42561,0.4175202,0.19472815,-0.5024471,-0.3539299
324,0.29102764,0.19420606,-0.41885102,-0.22736382
29136,0.3955532,0.15154445,0.08508336,-0.32091624
38186,0.33681384,0.09331844,-0.43637553,-0.35798398
46476,0.37886703,0.1508206,-0.32253087,-0.3792573
48926,0.32071516,-0.23886749,-0.101961665,0.11943699
32256,0.31860068,0.0157044,-0.36084536,-0.08958341
10034,0.21417096,0.105852984,-0.46573558,-0.3802749
11609,0.21659267,0.004496001,-0.3015708,-0.032872293
5808,0.22343968,0.014335737,-0.34386367,-0.023327608
24714,0.30782753,0.25173843,-0.40834278,-0.21093318
18751,0.26838824,0.1877282,-0.45126298,-0.37166056
38486,0.22848107,0.092941605,-0.22239646,-0.31391644
45033,0.2828771,0.23480266,-0.30993798,-0.25486183
20564,0.22767828,0.0110749565,-0.30323103,-0.04372667
34308,0.2280053,-0.33620992,-0.23201148,0.1685856
38904,0.32159698,-0.025688034,-0.23728155,-0.08231376
5699,0.10648712,0.050307013,-0.3300971,-0.1015104
21997,0.23916511,-0.27669698,-0.11686633,0.26005968
35238,0.24128863,-0.0323867,-0.3506618,-0.052085508
26375,0.3630254,0.2642524,0.21108791,-0.44679496
7909,0.38740063,0.1993959,0.1501917,-0.32362416
47687,0.44842088,0.54814726,-0.41262624,-0.6588955
47860,0.28309795,-0.2559197,-0.073936954,0.122197606
27236,0.2142115,-0.29537442,-0.22457874,0.28680718
5907,0.34268576,0.038108002,-0.27775237,-0.078222126
31920,0.1695363,0.018160101,-0.37190738,-0.33787462
5392,0.30481127,-0.26178777,-0.22040762,0.1532532
3214,0.32564482,-0.17745553,-0.08172417,0.096550636
25209,0.2204205,0.18746972,-0.2460187,-0.28719825
23440,0.24377917,0.010492635,-0.46696275,-0.021790264
45062,0.29688722,0.17585066,0.10268668,-0.37424183
330,0.27160418,0.1588587,-0.2614562,-0.31507903
47211,0.25678906,0.37292486,-0.27462918,-0.57402045
14009,0.3297274,-0.07452221,-0.3218184,-0.04615877
15928,0.2411388,0.047175165,-0.36651066,-0.21923691
27603,-0.072686285,-0.4003754,-0.48625034,-0.20728335
8955,0.19455017,-0.23016769,-0.16145702,0.2081924
12988,0.3077376,0.50773025,-0.31269333,-0.63509876
4897,-0.0016853941,-0.40956843,-0.42413792,-0.2007886
45186,0.24480598,0.3860397,-0.24835075,-0.5496761
33183,0.3939227,0.28361288,-0.46744248,-0.26420003
23683,0.20402423,-0.15255892,-0.3382761,-0.04115206
47415,0.23336402,0.13965356,-0.2519822,-0.19773823
16358,0.28935635,0.19370551,-0.42649794,-0.3360212
43715,0.43401697,0.38972574,-0.43162283,-0.35228896
31201,0.46513477,0.36856303,-0.58922565,-0.34983867
24311,0.2347701,-0.26801383,-0.18563668,0.2669945
29257,0.14536868,0.22155319,-0.38446856,-0.3098354
22423,0.12874165,0.5770094,-0.2797109,-0.740177
48237,0.21057838,0.6191419,-0.26965135,-0.6903496
46081,0.40185314,0.24305807,0.16767769,-0.42560256
47814,0.24651076,-0.14861287,-0.06985671,0.1668763
9415,0.26706746,0.124755725,-0.34340578,-0.3011498
34475,0.245888,0.46892798,-0.37110502,-0.709453
31440,0.32345423,0.103739776,-0.29684344,-0.32184818
29816,0.28413513,-0.22930062,-0.06419372,0.12859252
40031,0.32571867,-0.004336391,-0.2742487,-0.11807165
7241,0.37976503,0.07500736,-0.49755386,-0.25071797
49644,0.40715778,-0.055757273,-0.2651139,0.08418652
18115,0.3537133,0.3463184,0.18498942,-0.5049646
20282,0.38436037,0.24716221,-0.46722257,-0.40003365
24504,0.28629026,-0.38803563,-0.24132492,0.19325277
44164,0.44376844,0.08950846,0.11722982,-0.3230139
21656,0.37171865,0.06970953,-0.44697705,-0.29300395
21035,0.20318246,0.0033887718,-0.29534328,-0.01757665
14202,0.29593244,0.107332185,-0.38673148,-0.3529183
46080,0.42717594,0.13151856,0.10899953,-0.36129078
5673,0.32878253,0.019755315,-0.39155117,-0.04057042
46241,0.20113367,-0.21608676,-0.01710629,0.22510408
22815,0.3576611,0.17711906,-0.442369,-0.33901104
9502,0.32340857,0.14542875,-0.4515466,-0.3805883
7167,0.24930908,-0.015247545,-0.44819075,-0.057555687
