customer_id,age,distinct_stores_visited,educ_years,kids_home,number_complaints,percentage_of_products_bought_promotion,spend_alcohol_drinks,spend_electronics,spend_fish,spend_groceries,spend_hygiene,spend_meat,spend_nonalcohol_drinks,spend_petfood,spend_vegetables,spend_videogames,teens_home,total_distinct_products,typical_hour,years_as_customer
6692,0.8050892770716747,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,1.9243367466913281,-0.8546716117391364,-0.5697574320329514,9.447945103279428,1.4515658994980096,-1.0441429973391718,-0.8689140443881501,-0.635424373789828,-0.6913886175940029,0.2944297775108244,-0.7975995089397858,-1.0088556453876512,-0.8707639334387435,-1.6499727810193072,-1.4299045624645041
45542,0.08340772598194356,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,-0.5748054547790798,-0.6238717627933638,-0.6632716673413891,11.293413908178364,1.4954541842501945,-1.0756612585219922,-0.8910287703063624,-0.6401792396031879,-0.6913886175940029,-0.3321113547917353,-0.7975995089397858,-1.0088556453876512,-0.8537501880083358,-1.2111840562876364,0.07350754200328559
45898,1.1936870353507607,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,0.8508084699923227,-0.6944469232147984,-0.6146841998857595,9.198591987318167,2.1088038270987974,-1.1236238298871541,-0.98243630410164,-0.901696859337988,-0.6913886175940029,0.4254919531455435,-0.7975995089397858,-1.0088556453876512,-0.8537501880083358,-1.6499727810193072,0.7178270153466241
37824,0.6385473806663521,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,1.2017834800215348,-0.7612072100999392,-0.6413074697244607,9.079669732013565,2.553552930503364,-1.2524375929821603,-0.9794876739792117,-1.4817904885679083,-0.6913886175940029,-0.290555055200239,-0.7975995089397858,-1.0088556453876512,-0.9072219593610458,-1.6499727810193072,1.3621464886899626
35848,1.3047149662876425,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,1.8259206432298627,-0.7116138541281203,-0.647963287184136,10.113398239413995,1.5345625568016463,-1.2565486705277455,-0.8173130172456547,-0.2407705112809477,-0.6913886175940029,-0.7125113279754323,-0.7975995089397858,-1.0088556453876512,-0.9169440996069931,-0.7723953315559656,0.7178270153466241
47527,-1.0823855488553145,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,0.6448345440334157,-0.7421328424184704,-0.5890593026660097,10.860946093726577,1.8074520897162214,-1.0797723360675777,-1.0074996601422805,-0.29307403522790776,-0.6913886175940029,-0.9490625718039497,-0.7975995089397858,-1.0088556453876512,-0.9072219593610458,-1.4305784186534718,-0.5708119313400528
28851,0.8050892770716747,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,0.22088285231216087,-0.8394121175939614,-0.5767460403656104,8.910876853516712,2.394946752933587,-1.0934759278861954,-0.8984003456124332,-0.706747360990228,-0.6913886175940029,-0.4983365531577205,-0.7975995089397858,-1.0088556453876512,-0.9242357047914536,-1.4305784186534718,0.7178270153466241
35715,0.694061346134793,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,0.10347763845239902,-0.8432269911302551,-0.5311536907668347,10.03130352123598,1.838304250284589,-1.1058091605229512,-0.8792342498166492,-0.735276555870388,-0.6913886175940029,-1.121681047030165,-0.7975995089397858,-1.0088556453876512,-0.8902082139306381,0.7633652050048819,1.1473733309088496
27664,-1.0268715833868736,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,0.9464412858157404,-0.6315015098659513,-0.6206744355994673,10.16199012867824,1.3238118824966003,-1.1085498788866748,-0.8733369895717926,-0.8303738721375881,-0.6913886175940029,-0.6581684746634755,-0.7975995089397858,-1.0088556453876512,-0.8756250035617171,0.7633652050048819,0.5030538575655112
37536,-1.3044414107290778,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,0.3870846722288007,-0.7383179688821766,-0.6396435153595419,9.597556972856184,2.1485640058594404,-1.2346229236179571,-0.7657119901031594,-0.759050884937188,-0.6913886175940029,0.04828861839196165,-0.7975995089397858,0.18107235798852706,-0.9023608892380721,0.7633652050048819,-0.5708119313400528
45587,0.7495753116032339,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,2.925456869073885,-0.9290616456968648,-0.6596109677385678,9.723640138157624,1.723803626203394,-1.1469199359788043,-0.8099414419395841,-1.1299304183792682,-0.6913886175940029,0.5405709366296871,-0.7975995089397858,-1.0088556453876512,-0.8853471438076644,-0.7723953315559656,0.7178270153466241
38478,-0.7493017560446693,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,1.018671500529226,-0.8336898072895207,-0.5790755764764968,11.376020119927583,1.7027285587728893,-1.1551420910699748,-0.9175664414082172,0.1396187537878525,-0.6913886175940029,-0.8723432494811872,-0.7975995089397858,-1.0088556453876512,-0.9193746346684799,-1.6499727810193072,0.07350754200328559
29584,-0.3607039977655833,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,3.421844212827237,-0.6810948658377702,-0.5860641848091558,10.088079307639466,1.8409114751213524,-1.0797723360675777,-0.8925030853675766,0.3155487888821726,-0.6913886175940029,0.07386172583288245,-0.7975995089397858,-1.0088556453876512,-0.8853471438076644,0.7633652050048819,1.3621464886899626
47715,0.027893760513502692,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,0.45619517536635384,-0.8031708189991706,-0.6396435153595419,11.404919506700528,1.93455430050844,-1.1236238298871541,-0.963270208305856,-0.5688562524027879,-0.6913886175940029,-0.7892306502981946,-0.7975995089397858,-1.0088556453876512,-0.8683333983772568,0.7633652050048819,-0.35603877355894004
3674,-0.41621796323402416,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,2.054161697607513,-0.7879113248539955,-0.637979560994623,10.272216993272398,1.713591995592737,-1.148290295160666,-0.7568660997358745,-1.2060082713930282,-0.6913886175940029,0.9241675482434991,-0.7975995089397858,-1.0088556453876512,-0.8999303541765853,0.7633652050048819,0.7178270153466241
12286,1.6933127245667285,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,1.1648409947802816,-0.7764667042451142,-0.6582798042466327,11.271163937831052,1.1421752188687462,-1.1345867033420483,-0.944104112510072,-1.0205685046719881,-0.6913886175940029,0.7323692424365932,-0.7975995089397858,-1.0088556453876512,-0.9072219593610458,0.7633652050048819,0.7178270153466241
12614,-1.4709833071344005,-0.6474203726080768,-0.505946561668957,-0.0655746740536322,-1.1298545163819005,0.989387011953138,-0.7898187616221425,-0.5398062534644126,10.336153689672722,1.944331393646303,-1.2044750216169984,-0.8630167841432935,-0.2074864505874277,-0.6913886175940029,1.0967860234697147,-0.7975995089397858,-1.0088556453876512,-0.8877776788691513,-1.2111840562876364,-2.0742240358078425
3373,1.082659104413879,-0.6474203726080768,-0.505946561668957,-0.0655746740536322,0.4711266095839729,0.2714056130857276,-0.6105197054163356,-0.5301553181478834,10.816190406246351,1.6814362226059878,-1.1373274217057718,-0.9573729480609994,-0.8921871277112681,-0.6913886175940029,-0.1530996027052897,-0.7975995089397858,-1.0088556453876512,-0.9023608892380721,-1.6499727810193072,0.9326001731277369
485,1.2492010008192016,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,1.4833829799976328,-0.7993559454628768,-0.6536207320248599,8.665871432910672,1.613648376850138,-1.1619938869792836,-0.9971794547137814,-1.0063039072319082,-0.6913886175940029,-0.45997689199633934,-0.7975995089397858,-1.0088556453876512,-0.8999303541765853,-1.4305784186534718,0.7178270153466241
45730,-0.9158436524499919,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,2.176840180804473,-0.7135212908962671,-0.604034891950279,9.15577997540851,1.8635074237066358,-1.178438197161625,-0.88660582512272,-1.1346852841926283,-0.6913886175940029,-0.7892306502981946,-0.7975995089397858,-1.0088556453876512,-0.8974998191150986,-1.2111840562876364,0.07350754200328559
23627,-0.13864813589181987,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,1.5116014770648019,-0.8050782557673175,-0.5770788312385942,10.081685637999435,2.1620346675160516,-1.1428088584332188,-0.9647445233670701,-0.863657932831108,-0.6913886175940029,0.9145776329531539,-0.7975995089397858,-1.0088556453876512,-0.8853471438076644,-1.2111840562876364,0.9326001731277369
46718,0.5275194497294704,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,0.5753010311718932,-0.7306882218095891,-0.6529551502788924,9.622620157845112,1.6912133157438507,-1.0496244340666188,-0.9293609618979304,-1.015813638858628,-0.6913886175940029,-0.060397088231951765,-0.7975995089397858,-1.0088556453876512,-0.9072219593610458,0.7633652050048819,1.1473733309088496
31584,-1.1378995143237554,-0.6474203726080768,-0.505946561668957,-0.0655746740536322,-1.1298545163819005,0.78557991401471,-0.8031708189991706,-0.615349781631727,10.12413960440925,1.7807280351393961,-1.2017343032532748,-0.9146178112857889,0.18241254610809252,-0.6913886175940029,-0.3928474849639222,-0.7975995089397858,-1.0088556453876512,-0.9096524944225326,-1.2111840562876364,-0.7855850891211656
10647,-1.637525203539723,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,2.891290574063181,-0.6257791995615106,-0.637979560994623,9.288870602635424,1.507621233488424,-1.0345504830661394,-0.9529500028773569,-0.14567319501374765,-0.6913886175940029,-1.2239734767938484,-0.7975995089397858,-1.0088556453876512,-0.8707639334387435,0.7633652050048819,-2.718543509151181
29635,0.5275194497294704,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,0.728624974705738,-0.5284999243860197,-0.47258249712169215,8.857937268897244,1.7739927043110904,-1.177067837979763,-0.780455140715301,-1.2345374662731883,-0.6913886175940029,-1.0929113011591292,-0.7975995089397858,-1.0088556453876512,-0.9242357047914536,-0.991789693921801,0.5030538575655112
28355,-0.027620204954938166,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,0.38811412755067337,-0.829874933753227,-0.6336532796458341,9.139514479844268,2.024503557376779,-1.1674753237067306,-0.9411554823876437,-1.4722807569411884,-0.6913886175940029,-1.3390524602779919,-0.7975995089397858,-1.0088556453876512,-0.9242357047914536,0.7633652050048819,0.2882806997843984
25036,0.47200548426102956,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,-1.8481597110355772,-0.7268733482732953,-0.6243351352022887,8.946425656715292,1.387906159733702,-1.177067837979763,-0.7671863051643736,-0.963510114911668,-0.6913886175940029,0.6492566432536006,-0.7975995089397858,-1.0088556453876512,-0.8731944685002303,-1.2111840562876364,0.9326001731277369
5979,0.24994962238726612,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,1.3336203558984738,-0.5017958096319634,-0.6546191046438112,10.339222651099938,2.202229383749488,-1.1263645482508777,-0.8821828799390775,-1.068117162805588,-0.6913886175940029,0.10902474856414855,-0.7975995089397858,-1.0088556453876512,-0.8853471438076644,0.7633652050048819,0.2882806997843984
38226,-0.2496760668287016,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,0.638127618101194,-0.9328765192331585,-0.652289568532925,11.769358676182373,1.6006122526663207,-1.0509947932484804,-0.9853849342240683,-0.48326866776230787,-0.6913886175940029,-0.7828373734379644,-0.7975995089397858,0.18107235798852706,-0.8974998191150986,-1.2111840562876364,0.2882806997843984
41132,1.5267708281614059,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,1.1034533183806776,-0.6658353716925952,-0.6306581617889803,10.553538457433822,1.9465040810102725,-1.0496244340666188,-0.9971794547137814,-0.48802353357566786,-0.6913886175940029,0.7483524345871686,-0.7975995089397858,-1.0088556453876512,-0.9290967749144271,-1.2111840562876364,-0.14126561577782723
18817,1.082659104413879,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,0.282076241357974,-0.7974485086947299,-0.6066972189341492,10.459935133903748,2.1818061225281746,-1.1112905972503984,-0.8615424690820794,-0.2502802429076677,-0.6913886175940029,0.9529372941145351,-0.7975995089397858,-1.0088556453876512,-0.878055538623204,-1.4305784186534718,0.5030538575655112
45015,-0.9713576179184328,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,1.1322567603044025,-0.5761858435896917,-0.6572814316276814,9.807525083834847,0.956193180512953,-1.1208831115234306,-0.9101948661021464,-1.2963507218468682,-0.6913886175940029,-0.06359372666206686,-0.7975995089397858,-1.0088556453876512,-0.8950692840536117,0.7633652050048819,0.07350754200328559
4584,0.027893760513502692,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,2.50447677057413,-0.8394121175939614,-0.6489616598030873,10.673227953095227,2.0475340434348563,-1.0962166462499188,-0.8143643871232265,0.19192227773481252,-0.6913886175940029,-0.35129118537242593,-0.7975995089397858,-1.0088556453876512,-0.9290967749144271,-1.6499727810193072,0.5030538575655112
30221,-0.5272458941709058,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,-1.04137367738502,-0.7230584747370016,-0.595715120125685,8.35360460769149,1.8020203713062977,-1.1510310135243895,-0.9146178112857889,0.1586382170412925,-0.6913886175940029,-1.3518390139984524,-0.7975995089397858,-1.0088556453876512,-0.8999303541765853,-1.6499727810193072,0.5030538575655112
6457,0.3609775533241478,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,2.530277177232926,-0.8279674969850801,-0.6166809451236621,11.078586608273278,2.0770825915848423,-1.1935121481621043,-0.9883335643464966,-0.10287940269350764,-0.6913886175940029,-0.5334995758889867,-0.7975995089397858,-1.0088556453876512,-0.8683333983772568,0.7633652050048819,0.9326001731277369
3490,1.0271451389454382,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,1.8647779055528981,-0.8794682897250459,-0.6419730514704283,10.292676736120502,1.5252200011365773,-1.1729567604341777,-0.9190407564694314,-0.07910507362670763,-0.6913886175940029,-1.4253616978910997,-0.7975995089397858,-1.0088556453876512,-0.8853471438076644,-0.991789693921801,0.7178270153466241
12033,-1.4709833071344005,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,-1.0717092022580226,-0.8222451866806394,-0.6499600324220386,8.348489671979465,1.3939896843528168,-1.082513054431301,-0.9028232907960757,-0.5165527284558279,-0.6913886175940029,0.01632223409081064,-0.7975995089397858,-1.0088556453876512,-0.8999303541765853,-1.4305784186534718,-1.8594508780267298
38294,1.6933127245667285,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,0.830767280171778,-0.6906320496785047,-0.5897248844119772,10.336665183243925,2.917043526495469,-1.024957968793107,-0.9175664414082172,-1.5388488783282284,-0.6913886175940029,-0.5974323444912887,-0.7975995089397858,-1.0088556453876512,-0.878055538623204,0.7633652050048819,-0.5708119313400528
47220,-1.5264972726028414,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,0.8955031981674328,-0.8584864852754301,-0.5834018578252856,10.625659050973386,2.1177118452910726,-0.978365756609807,-0.88660582512272,0.6436345300040127,-0.6913886175940029,-0.4791567225770299,-0.7975995089397858,-1.0088556453876512,-0.8756250035617171,-1.6499727810193072,-2.0742240358078425
29784,-1.4709833071344005,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,0.15054938550545435,-0.7764667042451142,-0.5903904661579448,7.531378691983331,1.4871979722671103,-1.1236238298871541,-0.9883335643464966,-1.0300782362987082,-0.6913886175940029,-0.12113321840413868,-0.7975995089397858,-1.0088556453876512,-0.9047914242995589,-1.4305784186534718,-1.4299045624645041
20503,0.694061346134793,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,-0.8974266063022341,-0.892820347102074,-0.5497899796539255,9.436947991498572,1.8280926196739322,-1.2044750216169984,-0.9470527426325003,-0.721011958430308,-0.6913886175940029,-0.7700508197175041,-0.7975995089397858,-1.0088556453876512,-0.9072219593610458,-1.6499727810193072,-0.5708119313400528
5434,0.8050892770716747,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,0.482633425032115,-0.812708002839905,-0.6306581617889803,10.544331573152174,1.4917606157314462,-1.1112905972503984,-1.031088701121707,-1.4152223671808684,-0.6913886175940029,-0.5558760448997924,-0.7975995089397858,-1.0088556453876512,-0.9169440996069931,-1.6499727810193072,-0.5708119313400528
45676,0.5830334151979113,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,0.3212717346130771,-0.6715576819970358,-0.5012025121982958,11.574479625554186,1.8548166742507577,-1.160623527797422,-0.8718626745105784,-0.8921871277112681,-0.6913886175940029,-1.307086075976841,-0.7975995089397858,-1.0088556453876512,-0.9193746346684799,-1.2111840562876364,-0.7855850891211656
49249,-1.3044414107290778,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,-0.2544852382333015,-0.7154287276644141,-0.6053660554422141,9.195011532319748,1.2644975174602318,-1.0975870054317807,-0.9411554823876437,-1.2107631372063883,-0.6913886175940029,0.15058104815564485,-0.7975995089397858,-1.0088556453876512,-0.8829166087461776,-0.991789693921801,-1.2151314046833912
32862,-1.4154693416659596,-0.6474203726080768,-0.505946561668957,-0.0655746740536322,-1.1298545163819005,2.219877746950346,-0.6791874290696234,-0.5404718352103801,9.380683698666287,1.8463431935312764,-1.2003639440714131,-0.9470527426325003,-0.48326866776230787,-0.6913886175940029,-1.0769281090085536,-0.7975995089397858,-1.0088556453876512,-0.8853471438076644,-1.6499727810193072,-0.5708119313400528
27266,1.0271451389454382,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,1.2575535157635447,-0.8241526234487863,-0.6193432721075323,9.63412876319717,1.7939814280596103,-1.2003639440714131,-0.963270208305856,0.20143200936153252,-0.6913886175940029,-0.290555055200239,-0.7975995089397858,-1.0088556453876512,-0.9193746346684799,-1.2111840562876364,0.2882806997843984
39211,1.0271451389454382,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,-0.04012708810123831,-0.5685560965171043,-0.6489616598030873,8.711394360747702,1.7555248617173493,-1.0742908993401306,-0.9603215781834277,-0.13616346338702764,-0.6913886175940029,-1.0929113011591292,-0.7975995089397858,-1.0088556453876512,-0.8756250035617171,-0.991789693921801,0.07350754200328559
1488,0.8606032425401156,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-0.16926584080237644,0.8915217611653904,-0.7879113248539955,-0.5887265117930259,9.0865748952248,2.059483823936689,-1.1455495767969424,-0.98243630410164,-0.2550351087210277,-0.6913886175940029,-0.7572642659970437,-0.7975995089397858,-1.0088556453876512,-0.9072219593610458,0.7633652050048819,0.5030538575655112
19042,-0.027620204954938166,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,0.6845814995171369,-0.6391312569385388,-0.5737509225087565,10.561722354573062,1.5047967399152635,-1.1441792176150807,-0.905771920918504,-0.778070348190628,-0.6913886175940029,-0.3672743775230014,-0.7975995089397858,-1.0088556453876512,-0.9169440996069931,-1.4305784186534718,0.5030538575655112
5503,0.9161172080085564,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,0.8758169418748335,-0.7783741410132612,-0.6386451427405906,9.464057150772309,1.1513005057974184,-0.9879582708828393,-0.829107537735368,-0.12665373176030764,-0.6913886175940029,2.4521607178385167,-0.7975995089397858,-1.0088556453876512,-0.8853471438076644,0.7633652050048819,0.7178270153466241
7237,-0.8048157215131102,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,0.30266606670917207,-0.700169233519239,-0.5677606867950488,10.73921062378036,2.0027766837370837,-1.1866603522527954,-0.8925030853675766,-1.5816426706484685,-0.6913886175940029,1.1511288767816712,-0.7975995089397858,-1.0088556453876512,-0.8950692840536117,-1.2111840562876364,-0.35603877355894004
24741,0.47200548426102956,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,1.9952875058406414,-0.8909129103339272,-0.6220055990914024,11.345074758869826,1.6312471444982912,-1.06606874424896,-0.9721160986731409,-0.5641013865894279,-0.6913886175940029,-1.1376642391807406,-0.7975995089397858,-1.0088556453876512,-0.8659028633157699,-1.6499727810193072,0.2882806997843984
41936,0.9161172080085564,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,0.628384992097365,-0.7306882218095891,-0.6383123518676068,8.805253431063376,1.3811708289053963,-1.1112905972503984,-1.0384602764277777,-0.2122413164007877,-0.6913886175940029,1.4228431433414548,-0.7975995089397858,-1.0088556453876512,-0.9218051697299667,-1.4305784186534718,2.4360122775955264
38479,0.027893760513502692,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,1.055062501662862,-0.6982617967510921,-0.6566158498817138,10.15764243332302,1.6579711990751167,-1.1551420910699748,-0.9337839070815729,-0.9825295781651081,-0.6913886175940029,-1.0161919788363667,-0.7975995089397858,-1.0088556453876512,-0.8853471438076644,-1.2111840562876364,0.5030538575655112
27900,1.3602289317560834,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,1.1849914014247929,-0.6734651187651827,-0.5920544205228635,11.749666173691073,1.2723191919705221,-1.1839196338890718,-0.9131434962245747,-0.659198702856628,-0.6913886175940029,0.3295928002420905,-0.7975995089397858,-1.0088556453876512,-0.8950692840536117,-1.4305784186534718,0.2882806997843984
19760,-0.3051900322971425,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,-0.451852318524594,-0.7707443939406736,-0.4446280637910559,9.743076893863321,1.0609167114562852,-1.166104964524869,-0.8556452088372227,-0.6068951789096679,-0.6913886175940029,-0.07318364195241217,-0.7975995089397858,-1.0088556453876512,-0.9072219593610458,0.7633652050048819,0.5030538575655112
17773,-0.2496760668287016,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,0.6734591593516626,-0.6906320496785047,-0.5727525498898052,8.85717002854044,1.6119102269589622,-1.1291052666146013,-1.011922605325923,-0.9587552490983081,-0.6913886175940029,-1.3965919520200638,-0.7975995089397858,-1.0088556453876512,-0.9072219593610458,0.7633652050048819,0.5030538575655112
17073,-0.2496760668287016,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,1.6924932943256876,-0.6620204981563014,-0.5201715919583705,9.00345718990438,2.092725940605423,-1.0729205401582689,-0.9367325372040012,-1.3391445141671083,-0.6913886175940029,-0.32252143950139,-0.7975995089397858,-1.0088556453876512,-0.8804860736846908,-1.4305784186534718,0.5030538575655112
36941,-0.9713576179184328,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,0.9622347434168802,-0.7249659115051484,-0.6376467701216393,11.176281880372972,1.5423842313119367,-1.177067837979763,-0.9573729480609994,-0.659198702856628,-0.6913886175940029,-1.27511969167569,-0.7975995089397858,-1.0088556453876512,-0.8659028633157699,-1.6499727810193072,-1.0003582469022785
304,-1.4709833071344005,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,0.37593336030355257,-0.7592997733317923,-0.5404718352103801,11.003652800092098,2.047751312171253,-1.1647346053430072,-0.9662188384282843,0.1681479486680125,-0.6913886175940029,-0.2713752246195484,-0.7975995089397858,-1.0088556453876512,-0.9169440996069931,0.7633652050048819,-2.0742240358078425
35137,-0.9158436524499919,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,1.847055698478071,-0.7898187616221425,-0.5611048693353735,10.640492364538261,2.125098982328569,-1.1099202380685365,-0.9190407564694314,-0.15993779245382767,-0.6913886175940029,1.656197748739857,-0.7975995089397858,-1.0088556453876512,-0.8877776788691513,-1.2111840562876364,0.2882806997843984
16427,-0.9713576179184328,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,0.8604039143985255,-0.763114646868086,-0.5730853407627889,10.970661464749531,1.5945287280472058,-1.0386615606117247,-0.896926030551219,-0.35964215661494775,-0.6913886175940029,-0.6325953672225547,-0.7975995089397858,-1.0088556453876512,-0.8659028633157699,-0.7723953315559656,-0.14126561577782723
46026,0.305463587855707,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,0.10297412355149381,-0.635316383402245,-0.5930527931418148,10.301372126830946,1.709246620864798,-1.1345867033420483,-0.9735904137343551,-0.873167664457828,-0.6913886175940029,0.4446717837262341,-0.7975995089397858,-1.0088556453876512,-0.8974998191150986,-1.2111840562876364,0.2882806997843984
4990,-0.6937877905762284,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,0.5250044904843787,-0.8260600602169331,-0.6333204887728503,10.834092681238442,1.857206630351124,-1.0962166462499188,-0.9013489757348615,-0.4785138019489478,-0.6913886175940029,2.509700209580589,-0.7975995089397858,-1.0088556453876512,-0.9388189151603744,-1.6499727810193072,0.7178270153466241
42199,-0.2496760668287016,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,0.9659350436294382,-0.6982617967510921,-0.6060316371881816,10.087823560853865,2.2196108826612444,-1.1112905972503984,-0.7981469214498708,-1.3962029039274284,-0.6913886175940029,-0.575055875480483,-0.7975995089397858,0.18107235798852706,-0.8926387489921249,-1.2111840562876364,0.9326001731277369
498,0.47200548426102956,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,0.6227946249334617,-0.7898187616221425,-0.544798116559169,9.358945221890178,1.7242381636761879,-1.0564762299759276,-0.9868592492852823,-0.925471188404788,-0.6913886175940029,-1.3965919520200638,-0.7975995089397858,-1.0088556453876512,-0.8659028633157699,0.7633652050048819,0.07350754200328559
26345,-1.0823855488553145,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-0.16926584080237644,-0.49280639173589097,-0.7116138541281203,-0.6619405038494541,9.234396537302347,2.1511712306962036,-1.1195127523415689,-0.8217359624292973,-0.5117978626424678,-0.6913886175940029,-0.3129315242110447,-0.7975995089397858,-1.0088556453876512,-0.9072219593610458,-1.6499727810193072,-0.7855850891211656
219,-1.4709833071344005,-0.6474203726080768,1.52128725093236,-0.8725194283870384,0.4711266095839729,1.7384071316161007,-0.7230584747370016,-0.5853986030631882,9.463801403986707,2.02015818264884,-1.0674391034308217,-0.8954517154900049,-0.659198702856628,-0.6913886175940029,-0.6965281358248567,-0.7975995089397858,-1.0088556453876512,-0.8659028633157699,0.7633652050048819,-2.0742240358078425
15128,-1.3044414107290778,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,-1.1298545163819005,-0.7401156716714246,-0.6486684407792732,-0.6323221161538991,8.94616990992969,1.5206573576722413,-1.094846287068057,-0.9971794547137814,-1.039587967925428,-0.6913886175940029,-0.07638028038252727,-0.7975995089397858,-1.0088556453876512,-0.8974998191150986,0.7633652050048819,-1.4299045624645041
43436,1.6377987590982876,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,1.6808942687657407,-0.8699311058843114,-0.6100251276639869,9.150511591625124,2.1570374865789215,-1.0208468912475217,-0.9367325372040012,-0.2502802429076677,-0.6913886175940029,-1.2111869230733878,-0.7975995089397858,-1.0088556453876512,-0.8829166087461776,-1.4305784186534718,0.9326001731277369
12274,-1.637525203539723,-0.6474203726080768,-0.505946561668957,-0.8725194283870384,0.4711266095839729,0.8884796826128941,-0.6791874290696234,-0.6299925800430127,7.361307079558471,2.0145091955025194,-1.0112543769744893,-0.9750647287955692,0.04452143752065244,-0.6913886175940029,-1.147254154471086,-0.7975995089397858,-1.0088556453876512,-0.8731944685002303,-0.991789693921801,-2.718543509151181
