customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,percentage_of_products_bought_promotion,age,loyalty_member,years_as_customer,educ_years,gender_binary,frequency,monetary,spend_groceries_proportion,spend_electronics_proportion,spend_vegetables_proportion,spend_nonalcohol_drinks_proportion,spend_alcohol_drinks_proportion,spend_meat_proportion,spend_fish_proportion,spend_hygiene_proportion,spend_videogames_proportion,spend_petfood_proportion,has_offspring,has_complaints,has_educ
45565,1.0,0.0,0.0,1.0,460.0,633.0,18.0,218.0,319.0,2196.0,43.0,499.0,513.0,281.0,131.0,5.0,0.1027664865817659,23,0,0.0,12,1,0.0,5293.0,0.08690723597203855,0.11959191384847913,0.04118647269979218,0.060268278858870206,0.4148875873795579,0.008123937275647081,0.09427545815227659,0.0969204609862082,0.053088985452484416,0.024749669374645757,1,0,0
14822,0.0,0.0,0.0,1.0,634.0,448.0,23.0,11.0,840.0,1434.0,89.0,463.0,413.0,413.0,145.0,92.0,-0.1254962921295292,22,1,4.0,12,0,3.0,4890.0,0.1296523517382413,0.09161554192229039,0.0022494887525562374,0.17177914110429449,0.29325153374233126,0.01820040899795501,0.09468302658486707,0.08445807770961145,0.08445807770961145,0.02965235173824131,0,0,0
44300,0.0,0.0,0.0,2.0,199.0,491.0,24.0,133.0,547.0,168.0,49.0,88.0,234.0,383.0,107.0,70.0,0.1576624849581046,23,0,6.0,12,0,0.0,2399.0,0.08295122967903293,0.20466861192163402,0.05543976656940392,0.2280116715298041,0.07002917882451021,0.02042517715714881,0.03668195081283868,0.09754064193413922,0.15964985410587745,0.04460191746561067,0,0,0
47104,0.0,0.0,0.0,1.0,1358.0,470.0,19.0,89.0,546.0,823.0,274.0,156.0,600.0,75.0,90.0,57.0,-0.1175261899302789,25,0,4.0,12,0,0.0,4481.0,0.3030573532693595,0.10488730194153091,0.019861638027226066,0.12184780182994867,0.1836643606337871,0.06114706538719036,0.03481365766569962,0.13389868332961394,0.016737335416201742,0.020084802499442087,0,0,0
21104,0.0,,,1.0,817.0,335.0,14.0,216.0,799.0,1029.0,158.0,134.0,533.0,566.0,641.0,12.0,0.040354578890848,26,0,4.0,12,1,4.0,5228.0,0.15627390971690897,0.06407804131599082,0.041315990818668706,0.15283091048201988,0.1968247895944912,0.030221882172915073,0.025631216526396328,0.10195103289977046,0.10826319816373374,0.12260902830910482,0,0,0
26501,0.0,0.0,0.0,1.0,1065.0,515.0,20.0,80.0,507.0,1065.0,117.0,484.0,369.0,255.0,167.0,16.0,0.0294530782581712,23,0,0.0,12,1,6.0,4624.0,0.23032006920415224,0.11137543252595156,0.01730103806228374,0.10964532871972318,0.23032006920415224,0.025302768166089964,0.1046712802768166,0.07980103806228374,0.05514705882352941,0.0361159169550173,0,0,0
33796,1.0,0.0,0.0,2.0,1613.0,542.0,24.0,11.0,742.0,1140.0,83.0,140.0,745.0,421.0,115.0,42.0,0.112275873325542,24,0,2.0,12,0,2.0,5552.0,0.2905259365994236,0.09762247838616715,0.0019812680115273776,0.1336455331412104,0.2053314121037464,0.01494956772334294,0.02521613832853026,0.13418587896253603,0.07582853025936599,0.020713256484149855,1,0,0
12386,0.0,0.0,0.0,1.0,1231.0,469.0,23.0,138.0,869.0,1299.0,8.0,157.0,711.0,360.0,117.0,21.0,0.3593912217468785,24,1,2.0,12,0,0.0,5359.0,0.2297070348945699,0.08751632767307334,0.02575107296137339,0.16215711886545997,0.24239596939727562,0.0014928158238477329,0.029296510543011755,0.13267400634446724,0.06717671207314797,0.021832431423773092,0,0,0
43689,0.0,0.0,0.0,2.0,1013.0,489.0,17.0,216.0,476.0,2239.0,206.0,215.0,302.0,86.0,168.0,53.0,0.1343098387215136,24,0,2.0,12,1,0.0,5410.0,0.18724584103512015,0.09038817005545287,0.03992606284658041,0.08798521256931609,0.41386321626617373,0.03807763401109057,0.03974121996303143,0.05582255083179297,0.01589648798521257,0.031053604436229204,0,0,0
6373,0.0,0.0,0.0,1.0,996.0,571.0,17.0,62.0,822.0,1196.0,173.0,16.0,591.0,197.0,145.0,68.0,0.2682214923669773,23,1,0.0,12,1,0.0,4769.0,0.20884881526525478,0.11973159991612498,0.013000629062696582,0.1723631788634934,0.2507863283707276,0.03627594883623401,0.003355001048437828,0.12392535122667225,0.04130845040889075,0.030404697001467813,0,0,0
6110,0.0,0.0,0.0,2.0,839.0,517.0,22.0,265.0,892.0,211.0,212.0,185.0,678.0,610.0,93.0,1.0,0.2039189294309824,24,1,1.0,12,0,2.0,4502.0,0.18636161705908486,0.11483784984451355,0.058862727676588185,0.19813416259440247,0.04686805864060418,0.047090182141270545,0.04109284762327854,0.1505997334517992,0.135495335406486,0.020657485561972458,0,0,0
36694,0.0,0.0,0.0,1.0,606.0,632.0,15.0,13.0,52.0,2688.0,226.0,18.0,268.0,396.0,95.0,83.0,0.1577062255921242,25,0,2.0,12,0,4.0,4994.0,0.12134561473768522,0.12655186223468162,0.002603123748498198,0.010412494993992792,0.5382458950740889,0.04525430516619944,0.003604325190228274,0.05366439727673208,0.07929515418502203,0.019022827392871446,0,0,0
28340,0.0,0.0,0.0,3.0,862.0,403.0,23.0,43.0,742.0,1184.0,86.0,61.0,354.0,214.0,69.0,44.0,0.1304145280814997,23,0,1.0,12,1,5.0,4018.0,0.2145345943255351,0.10029865604778497,0.010701841712294675,0.18466898954703834,0.2946739671478347,0.02140368342458935,0.015181682429069188,0.08810353409656546,0.053260328521652564,0.01717272274763564,0,0,0
41230,1.0,0.0,0.0,2.0,1083.0,493.0,9.0,101.0,46.0,1003.0,532.0,109.0,629.0,278.0,151.0,41.0,0.2099394784094526,22,0,0.0,12,0,1.0,4425.0,0.2447457627118644,0.11141242937853107,0.022824858757062146,0.0103954802259887,0.22666666666666666,0.12022598870056497,0.02463276836158192,0.14214689265536723,0.06282485875706215,0.03412429378531073,1,0,0
47757,0.0,0.0,0.0,1.0,1466.0,463.0,19.0,147.0,747.0,1502.0,29.0,116.0,453.0,405.0,72.0,39.0,0.0599685865695119,25,0,2.0,12,0,0.0,5400.0,0.2714814814814815,0.08574074074074074,0.02722222222222222,0.13833333333333334,0.27814814814814814,0.00537037037037037,0.02148148148148148,0.08388888888888889,0.075,0.013333333333333334,0,0,0
20211,1.0,0.0,0.0,2.0,1355.0,662.0,16.0,78.0,657.0,2837.0,234.0,199.0,275.0,207.0,112.0,32.0,0.4186652323216727,23,1,1.0,12,0,5.0,6616.0,0.20480652962515114,0.10006045949214026,0.011789600967351875,0.09930471584038694,0.42880894800483677,0.03536880290205562,0.030078597339782347,0.04156590084643289,0.031287787182587665,0.016928657799274487,1,0,0
33168,0.0,0.0,0.0,1.0,416.0,484.0,18.0,45.0,319.0,822.0,149.0,84.0,804.0,534.0,114.0,55.0,0.0866807467911972,25,0,6.0,12,1,0.0,3771.0,0.11031556616282154,0.12834791832405198,0.011933174224343675,0.08459294616812517,0.21797931583134447,0.03951206576504906,0.022275258552108195,0.21320604614160701,0.14160700079554495,0.030230708035003977,0,0,0
33214,0.0,0.0,0.0,3.0,908.0,594.0,21.0,66.0,667.0,1744.0,4.0,55.0,535.0,129.0,134.0,9.0,-0.2487608082118235,23,0,1.0,12,1,1.0,4836.0,0.18775847808105872,0.1228287841191067,0.013647642679900745,0.1379239040529363,0.36062861869313484,0.0008271298593879239,0.011373035566583953,0.11062861869313483,0.026674937965260544,0.027708850289495452,0,0,0
40307,1.0,0.0,0.0,2.0,999.0,457.0,22.0,13.0,880.0,2397.0,15.0,36.0,385.0,119.0,131.0,38.0,0.1161068167177625,24,0,2.0,12,0,0.0,5432.0,0.18391016200294552,0.08413107511045656,0.0023932253313696614,0.16200294550810015,0.4412739322533137,0.002761413843888071,0.0066273932253313695,0.07087628865979381,0.02190721649484536,0.02411634756995582,1,0,0
8136,0.0,0.0,0.0,1.0,979.0,526.0,9.0,80.0,298.0,177.0,209.0,73.0,599.0,603.0,123.0,103.0,-0.1326380742501942,24,1,1.0,12,1,2.0,3667.0,0.2669757294791383,0.1434415053176984,0.0218161985274066,0.08126533951458959,0.0482683392418871,0.05699481865284974,0.019907281156258522,0.16334878647395693,0.16443959640032724,0.03354240523588765,0,0,0
48972,0.0,0.0,0.0,3.0,298.0,493.0,23.0,132.0,1045.0,1761.0,204.0,162.0,388.0,54.0,89.0,128.0,-0.0464805302511776,22,0,0.0,12,0,0.0,4626.0,0.06441850410722005,0.10657155209684392,0.028534370946822308,0.22589710332900995,0.38067444876783396,0.04409857328145266,0.03501945525291829,0.08387375702550799,0.011673151750972763,0.019239083441418073,0,0,0
10336,1.0,0.0,0.0,1.0,129.0,371.0,15.0,21.0,254.0,462.0,76.0,138.0,688.0,287.0,65.0,22.0,0.1133786156369043,24,1,1.0,12,1,5.0,2491.0,0.05178643115214773,0.14893617021276595,0.008430349257326376,0.10196708149337616,0.18546768366118024,0.030509835407466882,0.055399437976716176,0.27619429947812124,0.11521477318346046,0.02609393817743878,1,0,0
16485,0.0,0.0,0.0,1.0,309.0,577.0,19.0,112.0,362.0,1832.0,80.0,174.0,691.0,200.0,133.0,54.0,0.0052213799300161,24,1,7.0,12,1,5.0,4470.0,0.0691275167785235,0.129082774049217,0.02505592841163311,0.08098434004474273,0.4098434004474273,0.017897091722595078,0.038926174496644296,0.154586129753915,0.0447427293064877,0.029753914988814318,0,0,0
21008,0.0,0.0,0.0,1.0,785.0,388.0,19.0,24.0,426.0,1606.0,66.0,259.0,537.0,174.0,115.0,83.0,0.3000780094645928,23,1,0.0,12,1,2.0,4380.0,0.17922374429223745,0.08858447488584476,0.005479452054794521,0.09726027397260274,0.36666666666666664,0.015068493150684932,0.0591324200913242,0.1226027397260274,0.03972602739726028,0.026255707762557076,0,0,0
35323,0.0,0.0,0.0,3.0,599.0,584.0,16.0,122.0,448.0,987.0,25.0,64.0,311.0,269.0,74.0,83.0,-0.0961862487470798,23,0,1.0,12,0,4.0,3483.0,0.17197817973011773,0.16767154751650876,0.03502727533735286,0.12862474877978755,0.2833763996554694,0.00717772035601493,0.01837496411139822,0.08929084122882572,0.07723227103072064,0.02124605225380419,0,0,0
18059,0.0,0.0,0.0,1.0,556.0,295.0,21.0,2.0,393.0,890.0,235.0,16.0,480.0,90.0,170.0,5.0,0.2448825555372013,24,1,7.0,12,1,0.0,3127.0,0.17780620402942118,0.09433962264150944,0.0006395906619763352,0.12567956507834985,0.28461784457946915,0.07515190278221938,0.005116725295810681,0.15350175887432044,0.028781579788935082,0.054365206267988485,0,0,0
19736,0.0,0.0,0.0,2.0,496.0,720.0,22.0,28.0,167.0,1826.0,204.0,245.0,535.0,400.0,87.0,85.0,-0.0107622713686732,24,1,6.0,12,1,1.0,4708.0,0.10535259133389975,0.15293118096856415,0.00594732370433305,0.035471537807986404,0.3878504672897196,0.04333050127442651,0.05203908241291419,0.11363636363636363,0.08496176720475786,0.018479184367034836,0,0,0
40424,1.0,0.0,0.0,1.0,80.0,566.0,18.0,118.0,1047.0,1359.0,262.0,378.0,622.0,275.0,110.0,62.0,-0.1767787493405668,25,0,2.0,12,0,3.0,4817.0,0.016607847207805688,0.11750051899522525,0.02449657463151339,0.21735520033215694,0.2821258044425991,0.05439069960556363,0.07847207805688187,0.12912601204068921,0.05708947477683205,0.02283578991073282,1,0,0
38805,0.0,0.0,0.0,1.0,493.0,510.0,22.0,93.0,46.0,3494.0,217.0,300.0,655.0,477.0,61.0,64.0,0.2256321620165122,24,0,7.0,12,1,15.0,6346.0,0.07768673179955878,0.08036558462023322,0.014654900724866058,0.007248660573589662,0.5505830444374409,0.0341947683580208,0.04727387330601954,0.10321462338480933,0.07516545855657107,0.00961235423889064,0,0,0
13240,1.0,0.0,0.0,1.0,552.0,458.0,18.0,18.0,631.0,1208.0,247.0,517.0,465.0,516.0,79.0,52.0,-0.0237605696277251,25,1,2.0,12,0,5.0,4691.0,0.11767213813685781,0.09763376678746535,0.0038371349392453636,0.13451289703687913,0.25751438925602216,0.052654018332978045,0.1102110424216585,0.09912598593050523,0.10999786825836709,0.01684075890002132,1,0,0
13068,0.0,0.0,0.0,1.0,158.0,471.0,9.0,84.0,5.0,2182.0,475.0,185.0,315.0,400.0,93.0,8.0,0.3978193074832395,24,1,5.0,12,1,0.0,4368.0,0.036172161172161175,0.10782967032967034,0.019230769230769232,0.0011446886446886447,0.49954212454212454,0.10874542124542125,0.042353479853479856,0.07211538461538461,0.09157509157509157,0.021291208791208792,0,0,0
3768,0.0,0.0,0.0,2.0,837.0,626.0,18.0,112.0,39.0,2145.0,372.0,45.0,942.0,473.0,158.0,29.0,0.2200350223065175,23,1,4.0,12,0,3.0,5749.0,0.14559053748477996,0.10888850234823448,0.019481648982431727,0.006783788484953905,0.3731083666724648,0.06470690554879109,0.00782744825186989,0.16385458340580972,0.08227517829187685,0.027483040528787615,0,0,0
44442,0.0,0.0,0.0,2.0,938.0,603.0,21.0,15.0,851.0,74.0,175.0,293.0,307.0,546.0,74.0,47.0,-0.1812632683145773,24,0,5.0,12,1,0.0,3876.0,0.24200206398348814,0.15557275541795665,0.003869969040247678,0.2195562435500516,0.019091847265221878,0.04514963880288958,0.07559339525283798,0.07920536635706914,0.14086687306501547,0.019091847265221878,0,0,0
24672,0.0,0.0,0.0,1.0,929.0,526.0,19.0,117.0,1012.0,3896.0,183.0,125.0,99.0,142.0,140.0,38.0,-0.1875363422792848,24,1,4.0,12,0,8.0,7169.0,0.12958571627842097,0.07337146045473567,0.016320267819779608,0.14116334216766635,0.5434509694518064,0.025526572743757848,0.017436183568140605,0.01380945738596736,0.019807504533407728,0.01952852559631748,0,0,0
31291,1.0,0.0,0.0,1.0,1022.0,422.0,20.0,184.0,77.0,540.0,3.0,663.0,623.0,320.0,125.0,37.0,0.3264664493703179,24,0,2.0,12,1,4.0,3979.0,0.256848454385524,0.10605679819050012,0.046242774566473986,0.019351595878361397,0.13571249057552148,0.0007539582809751194,0.16662478009550138,0.15657200301583313,0.08042221663734607,0.031414928373963306,1,0,0
49185,0.0,0.0,0.0,1.0,943.0,619.0,9.0,100.0,325.0,1169.0,137.0,191.0,353.0,195.0,163.0,120.0,-0.1729869020032781,22,0,0.0,12,1,0.0,4195.0,0.22479141835518474,0.14755661501787842,0.023837902264600714,0.07747318235995232,0.27866507747318237,0.03265792610250298,0.045530393325387365,0.08414779499404053,0.04648390941597139,0.03885578069129916,0,0,0
19475,0.0,0.0,0.0,2.0,803.0,402.0,9.0,94.0,586.0,3317.0,28.0,291.0,601.0,335.0,116.0,73.0,0.1513842908992995,22,1,0.0,12,1,8.0,6573.0,0.12216643846036818,0.0611592879963487,0.014300928038947208,0.08915259394492621,0.5046401947360414,0.004259850905218318,0.04427202190780465,0.09143465692986459,0.05096607333029058,0.01764795375019017,0,0,0
10583,0.0,0.0,0.0,1.0,1227.0,430.0,17.0,68.0,106.0,2009.0,275.0,44.0,616.0,470.0,91.0,71.0,0.2010562116715308,22,1,0.0,12,0,2.0,5336.0,0.22994752623688156,0.08058470764617691,0.012743628185907047,0.019865067466266866,0.3764992503748126,0.05153673163418291,0.008245877061469266,0.11544227886056972,0.08808095952023988,0.01705397301349325,0,0,0
13581,1.0,0.0,0.0,2.0,774.0,376.0,9.0,34.0,47.0,1989.0,199.0,152.0,635.0,88.0,61.0,6.0,0.3806800090431961,25,1,7.0,12,0,4.0,4355.0,0.17772675086107922,0.08633754305396096,0.007807118254879449,0.01079219288174512,0.45671641791044776,0.04569460390355913,0.03490241102181401,0.14580941446613088,0.020206659012629163,0.014006888633754305,1,0,0
206,0.0,0.0,0.0,1.0,783.0,491.0,13.0,44.0,1396.0,3407.0,160.0,322.0,372.0,577.0,159.0,19.0,-0.2877023188434686,23,1,1.0,15,0,2.0,7711.0,0.10154324990273635,0.06367526909609648,0.005706134094151213,0.18104007262352484,0.44183633769939046,0.020749578524186227,0.04175852677992478,0.04824277006873298,0.07482816755284659,0.020619893658410063,0,0,1
35239,1.0,0.0,0.0,3.0,703.0,523.0,15.0,117.0,832.0,2017.0,70.0,213.0,872.0,317.0,87.0,15.0,0.1320615362216965,22,0,0.0,12,1,2.0,5751.0,0.1222396105025213,0.09094070596418015,0.02034428794992175,0.14467049208833246,0.3507216136324118,0.012171796209354895,0.037037037037037035,0.15162580420796384,0.055120848548078596,0.015127803860198226,1,0,0
10811,0.0,0.0,0.0,2.0,538.0,441.0,16.0,204.0,140.0,3395.0,244.0,91.0,535.0,602.0,125.0,105.0,0.3031904100786027,24,1,4.0,12,1,2.0,6315.0,0.08519398258115597,0.06983372921615202,0.032304038004750596,0.022169437846397466,0.5376088677751386,0.0386381631037213,0.014410134600158353,0.08471892319873317,0.0953285827395091,0.01979414093428345,0,0,0
27869,0.0,0.0,0.0,1.0,541.0,386.0,21.0,174.0,913.0,437.0,8.0,3.0,515.0,22.0,82.0,97.0,-0.0480745887638918,22,0,0.0,12,0,3.0,3081.0,0.17559234014930217,0.12528399870172022,0.05647517039922103,0.29633235962349885,0.1418370658876988,0.002596559558584875,0.0009737098344693282,0.16715352158390134,0.007140538786108407,0.02661473547549497,0,0,0
30589,1.0,0.0,0.0,1.0,442.0,639.0,21.0,148.0,545.0,2229.0,150.0,567.0,369.0,370.0,76.0,31.0,0.0514838944031116,23,0,4.0,12,1,7.0,5535.0,0.07985546522131888,0.11544715447154472,0.026738934056007226,0.0984643179765131,0.402710027100271,0.02710027100271003,0.1024390243902439,0.06666666666666667,0.06684733514001806,0.013730803974706414,1,0,0
41366,0.0,0.0,0.0,1.0,337.0,652.0,16.0,239.0,532.0,719.0,195.0,231.0,672.0,13.0,66.0,95.0,0.112833167497588,24,0,6.0,12,0,2.0,3656.0,0.09217724288840262,0.17833698030634573,0.06537199124726477,0.14551422319474835,0.19666301969365427,0.05333698030634573,0.06318380743982495,0.1838074398249453,0.0035557986870897156,0.018052516411378557,0,0,0
13079,0.0,0.0,0.0,1.0,958.0,485.0,17.0,282.0,680.0,1748.0,167.0,318.0,677.0,305.0,52.0,8.0,0.0542331985684298,23,1,6.0,12,0,1.0,5672.0,0.16889985895627643,0.08550775740479549,0.049717912552891395,0.11988716502115655,0.3081805359661495,0.029442877291960507,0.05606488011283498,0.11935825105782792,0.053772919605077574,0.009167842031029619,0,0,0
36292,0.0,0.0,0.0,2.0,696.0,486.0,23.0,35.0,1128.0,1124.0,295.0,48.0,504.0,250.0,193.0,67.0,0.0250544110988454,25,0,2.0,12,1,3.0,4759.0,0.1462492120193318,0.10212229459970582,0.0073544862366043285,0.2370245849968481,0.2361840722840933,0.06198781256566505,0.010086152553057365,0.10590460180710233,0.05253204454717378,0.040554738390418156,0,0,0
40454,0.0,0.0,0.0,1.0,2072.0,729.0,16.0,153.0,188.0,1989.0,116.0,171.0,567.0,127.0,69.0,31.0,-0.1085063602631124,23,0,0.0,12,0,0.0,6181.0,0.3352208380520951,0.11794208056948714,0.024753276168904707,0.0304157903251901,0.32179259019576123,0.018767189775117293,0.027665426306422908,0.09173272933182333,0.020546837081378416,0.01116324219381977,0,0,0
27741,1.0,0.0,0.0,2.0,502.0,320.0,18.0,167.0,835.0,1290.0,131.0,372.0,406.0,142.0,112.0,76.0,0.1102177346142197,23,0,5.0,12,0,4.0,4277.0,0.11737198971241525,0.07481879822305354,0.03904606032265607,0.19523030161328034,0.3016132803366846,0.030628945522562543,0.08697685293429974,0.09492635024549918,0.03320084171148001,0.02618657937806874,1,0,0
28897,1.0,0.0,0.0,1.0,139.0,533.0,,4.0,282.0,3963.0,90.0,28.0,884.0,161.0,143.0,36.0,0.2633406409766797,24,0,1.0,12,0,0.0,6227.0,0.02232214549542316,0.08559498956158663,0.0006423638991488678,0.045286654889995184,0.6364220330817408,0.014453187730849526,0.004496547294042075,0.1419624217118998,0.02585514694074193,0.022964509394572025,1,0,0
26603,1.0,0.0,0.0,1.0,198.0,471.0,14.0,164.0,1030.0,4221.0,56.0,172.0,688.0,410.0,31.0,37.0,0.0449585344630651,23,0,1.0,12,1,1.0,7441.0,0.02660932670340008,0.06329794382475473,0.022040048380594007,0.13842225507324285,0.5672624647224835,0.007525870178739417,0.023115172691842493,0.09246069076736997,0.05510012095148502,0.004166106706087891,1,0,0
44420,1.0,0.0,0.0,2.0,568.0,589.0,23.0,74.0,473.0,1395.0,18.0,346.0,393.0,155.0,93.0,21.0,0.471585624658718,22,0,4.0,12,0,0.0,4104.0,0.13840155945419103,0.14351851851851852,0.018031189083820662,0.11525341130604289,0.3399122807017544,0.0043859649122807015,0.08430799220272904,0.09576023391812866,0.03776803118908382,0.02266081871345029,1,0,0
47001,0.0,0.0,0.0,2.0,773.0,463.0,13.0,92.0,330.0,2403.0,85.0,157.0,727.0,358.0,138.0,5.0,-0.0825617968646728,25,0,2.0,12,0,0.0,5526.0,0.13988418385812523,0.08378574013753166,0.016648570394498734,0.05971769815418024,0.43485342019543977,0.015381831342743395,0.028411147303655446,0.13155989866087586,0.0647846543612016,0.0249728555917481,0,0,0
821,0.0,0.0,0.0,2.0,861.0,498.0,14.0,276.0,897.0,1204.0,356.0,215.0,798.0,285.0,93.0,132.0,0.1717360458278433,23,1,6.0,15,0,0.0,5483.0,0.1570308225424038,0.09082619004194784,0.050337406529272294,0.16359657122013496,0.21958781688856466,0.06492795914645268,0.03921211015867226,0.14554076235637425,0.05197884369870509,0.016961517417472188,0,0,1
33450,1.0,0.0,0.0,1.0,1322.0,491.0,22.0,58.0,1557.0,1182.0,517.0,170.0,306.0,254.0,134.0,105.0,0.0810668318849919,23,0,0.0,12,1,3.0,5991.0,0.22066432982807543,0.08195626773493574,0.009681188449340678,0.2598898347521282,0.19729594391587382,0.08629611083291604,0.028375897179101987,0.05107661492238358,0.04239692872642297,0.022366883658821567,1,0,0
40718,0.0,0.0,0.0,1.0,484.0,464.0,22.0,105.0,107.0,874.0,62.0,5.0,453.0,422.0,96.0,59.0,-0.0735976824788437,23,0,1.0,12,0,4.0,3072.0,0.15755208333333334,0.15104166666666666,0.0341796875,0.034830729166666664,0.2845052083333333,0.020182291666666668,0.0016276041666666667,0.1474609375,0.13736979166666666,0.03125,0,0,0
3361,0.0,0.0,0.0,1.0,1401.0,379.0,22.0,133.0,316.0,1982.0,25.0,97.0,687.0,317.0,142.0,65.0,0.1040610150880706,24,1,2.0,12,1,1.0,5479.0,0.2557035955466326,0.06917320678956014,0.024274502646468334,0.05767475816754882,0.36174484394962586,0.004562876437306078,0.01770396057674758,0.12538784449717102,0.05785727322504106,0.025917138163898523,0,0,0
11003,0.0,0.0,0.0,2.0,655.0,427.0,19.0,92.0,525.0,2299.0,324.0,14.0,669.0,337.0,80.0,31.0,0.0692103650848512,22,1,0.0,12,1,3.0,5422.0,0.12080413131685724,0.07875322759129473,0.016967908520841016,0.09682773884175581,0.42401327923275545,0.059756547399483585,0.0025820730357801547,0.1233862043526374,0.06215418664699373,0.014754703061600885,0,0,0
22488,0.0,0.0,0.0,2.0,259.0,554.0,9.0,38.0,705.0,2686.0,244.0,265.0,421.0,196.0,188.0,15.0,0.0447869115187432,23,1,0.0,12,1,2.0,5556.0,0.046616270698344134,0.09971202303815695,0.006839452843772498,0.12688984881209503,0.48344132469402445,0.043916486681065514,0.04769618430525558,0.07577393808495321,0.035277177825773935,0.033837293016558675,0,0,0
11635,1.0,0.0,0.0,,2084.0,393.0,17.0,8.0,831.0,2093.0,363.0,174.0,425.0,10.0,82.0,142.0,-0.1141817064393456,22,1,0.0,12,1,3.0,6463.0,0.3224508742070246,0.06080767445458765,0.001237815256073031,0.1285780597245861,0.3238434163701068,0.056165867244313786,0.026922481819588426,0.06575893547887977,0.0015472690700912889,0.01268760637474857,1,0,0
26568,0.0,0.0,0.0,3.0,839.0,510.0,16.0,19.0,596.0,842.0,6.0,158.0,610.0,261.0,58.0,17.0,-0.2394947639059258,22,0,0.0,12,1,3.0,3899.0,0.21518338035393691,0.1308027699410105,0.004873044370351372,0.15285970761733778,0.21595280841241343,0.001538856116953065,0.04052321107976404,0.15645037189022826,0.06694024108745832,0.014875609130546294,0,0,0
21274,0.0,0.0,0.0,1.0,886.0,431.0,20.0,210.0,33.0,477.0,232.0,153.0,265.0,157.0,55.0,9.0,0.298753823622226,24,1,1.0,12,1,0.0,2899.0,0.30562262849258365,0.14867195584684373,0.0724387719903415,0.011383235598482234,0.1645394963780614,0.08002759572266299,0.05277681959296309,0.09141083132114522,0.05415660572611245,0.018972059330803724,0,0,0
36004,0.0,,0.0,1.0,955.0,357.0,21.0,42.0,115.0,2504.0,65.0,356.0,353.0,531.0,111.0,130.0,-0.0353883167813746,23,0,0.0,12,1,3.0,5389.0,0.1772128409723511,0.06624605678233439,0.007793653739098163,0.021339766190387827,0.4646502133976619,0.012061606977175728,0.06606049359807015,0.06550380404527742,0.09853405084431249,0.02059751345333086,0,0,0
6646,0.0,0.0,0.0,1.0,494.0,499.0,23.0,57.0,443.0,1108.0,196.0,318.0,482.0,258.0,70.0,37.0,0.0407677704289273,23,1,0.0,12,0,5.0,3925.0,0.12585987261146497,0.12713375796178344,0.014522292993630573,0.11286624203821656,0.28229299363057325,0.049936305732484074,0.08101910828025477,0.12280254777070064,0.06573248407643312,0.017834394904458598,0,0,0
28324,1.0,0.0,0.0,2.0,684.0,513.0,20.0,172.0,97.0,2820.0,367.0,18.0,508.0,413.0,164.0,119.0,-0.1177514415469624,25,0,2.0,12,0,0.0,5756.0,0.11883252258512857,0.08912439193884641,0.029881862404447533,0.016851980542043087,0.48992355802640725,0.0637595552466991,0.0031271716469770676,0.08825573314801946,0.07175121612230716,0.02849200833912439,1,0,0
44455,0.0,0.0,0.0,1.0,1681.0,465.0,19.0,74.0,755.0,1174.0,6.0,411.0,309.0,269.0,87.0,77.0,0.0794811339343377,24,0,7.0,12,0,0.0,5231.0,0.32135346969986617,0.08889313706748232,0.014146434716115465,0.1443318677117186,0.22443127509080482,0.0011470082202255784,0.07857006308545211,0.05907092334161728,0.05142420187344676,0.016631619193270886,0,0,0
37899,1.0,0.0,0.0,2.0,834.0,589.0,18.0,53.0,328.0,1809.0,188.0,191.0,548.0,519.0,151.0,7.0,-0.0254160179581608,24,0,6.0,12,0,3.0,5210.0,0.1600767754318618,0.11305182341650671,0.01017274472168906,0.06295585412667946,0.3472168905950096,0.03608445297504798,0.03666026871401152,0.10518234165067178,0.09961612284069098,0.028982725527831096,1,0,0
20563,1.0,0.0,0.0,1.0,1190.0,479.0,21.0,83.0,306.0,2866.0,294.0,362.0,360.0,28.0,72.0,1.0,-0.0073271801630878,24,1,4.0,12,0,4.0,6040.0,0.19701986754966888,0.0793046357615894,0.013741721854304636,0.05066225165562914,0.47450331125827816,0.04867549668874172,0.059933774834437084,0.059602649006622516,0.004635761589403974,0.011920529801324504,1,0,0
7634,1.0,0.0,0.0,1.0,1095.0,429.0,19.0,83.0,370.0,1247.0,265.0,96.0,409.0,236.0,45.0,44.0,0.2341152245065131,22,1,0.0,12,1,2.0,4275.0,0.256140350877193,0.10035087719298245,0.019415204678362573,0.08654970760233918,0.29169590643274856,0.06198830409356725,0.02245614035087719,0.09567251461988305,0.0552046783625731,0.010526315789473684,1,0,0
34681,1.0,0.0,0.0,2.0,1207.0,395.0,19.0,104.0,593.0,34.0,94.0,164.0,724.0,119.0,126.0,15.0,0.278225078671428,23,0,4.0,12,0,5.0,3560.0,0.3390449438202247,0.11095505617977527,0.029213483146067417,0.16657303370786516,0.009550561797752809,0.026404494382022473,0.046067415730337076,0.20337078651685395,0.03342696629213483,0.03539325842696629,1,0,0
