customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,percentage_of_products_bought_promotion,age,loyalty_member,years_as_customer,educ_years,gender_binary,frequency,monetary,spend_groceries_proportion,spend_electronics_proportion,spend_vegetables_proportion,spend_nonalcohol_drinks_proportion,spend_alcohol_drinks_proportion,spend_meat_proportion,spend_fish_proportion,spend_hygiene_proportion,spend_videogames_proportion,spend_petfood_proportion,has_offspring,has_complaints,has_educ
28205,1.0,1.0,1.0,1.0,1951.0,365.0,11.0,77.0,427.0,423.0,309.0,699.0,349.0,210.0,799.0,204.0,0.5316422028954175,78,1,15.0,12,0,0.0,5609.0,0.3478338384738813,0.06507398823319664,0.013727937243715457,0.07612765198787663,0.0754145123908005,0.05509003387413086,0.12462114458905331,0.06222142984489214,0.0374398288464967,0.1424496345159565,1,0,0
43392,0.0,1.0,1.0,,1969.0,184.0,7.0,73.0,224.0,310.0,272.0,606.0,399.0,382.0,592.0,266.0,0.603624007813287,30,0,7.0,12,1,5.0,5011.0,0.39293554180802237,0.03671921772101377,0.014567950508880463,0.044701656356016764,0.0618638994212732,0.05428058271802035,0.12093394532029535,0.07962482538415486,0.07623228896427858,0.1181400917980443,1,0,0
8751,1.0,1.0,2.0,3.0,2008.0,222.0,10.0,319.0,402.0,11.0,302.0,236.0,421.0,504.0,470.0,449.0,0.8347555186597115,51,1,11.0,12,1,1.0,4895.0,0.4102145045965271,0.045352400408580185,0.0651685393258427,0.08212461695607763,0.0022471910112359553,0.06169560776302349,0.048212461695607764,0.08600612870275792,0.10296220633299286,0.09601634320735444,1,0,0
4454,1.0,1.0,1.0,5.0,1918.0,59.0,12.0,165.0,212.0,311.0,319.0,678.0,714.0,484.0,477.0,602.0,0.2460467936773788,44,1,20.0,17,1,0.0,5337.0,0.35937792767472365,0.011054899756417463,0.030916245081506463,0.039722690650178,0.05827243769908188,0.059771407157579164,0.12703766160764474,0.13378302417088253,0.09068765223908563,0.0893760539629005,1,0,1
16429,1.0,1.0,1.0,1.0,2205.0,202.0,12.0,187.0,234.0,213.0,614.0,686.0,427.0,434.0,562.0,302.0,0.4718435377069527,80,1,11.0,12,0,5.0,5764.0,0.3825468424705066,0.03504510756419153,0.03244274809160305,0.04059680777238029,0.03695350451075642,0.1065232477446218,0.1190145732130465,0.07408049965301873,0.07529493407356003,0.09750173490631506,1,0,0
35797,1.0,1.0,1.0,5.0,2021.0,254.0,10.0,212.0,359.0,255.0,572.0,171.0,878.0,383.0,348.0,592.0,0.1271772013516993,59,1,15.0,12,1,5.0,5453.0,0.37062167614157343,0.046579864294883554,0.038877682009902804,0.06583532000733541,0.04676324958738309,0.10489638730973776,0.0313588850174216,0.16101228681459748,0.0702365670273244,0.06381808178984046,1,0,0
1689,1.0,0.0,2.0,3.0,2102.0,151.0,10.0,190.0,267.0,288.0,541.0,259.0,226.0,512.0,454.0,442.0,0.5865006854069174,62,1,21.0,17,0,1.0,4990.0,0.4212424849699399,0.030260521042084168,0.03807615230460922,0.05350701402805611,0.05771543086172345,0.10841683366733466,0.05190380761523046,0.04529058116232465,0.10260521042084168,0.09098196392785571,1,0,1
24026,0.0,1.0,1.0,1.0,2186.0,361.0,16.0,661.0,356.0,612.0,1024.0,82.0,122.0,575.0,555.0,584.0,0.1731303631265287,69,0,21.0,12,0,9.0,6534.0,0.33455769819406184,0.05524946434037343,0.10116314661769207,0.054484236302418124,0.09366391184573003,0.15671870217324763,0.012549739822467095,0.01867156412610958,0.08800122436486073,0.08494031221303948,1,0,0
21631,0.0,1.0,1.0,3.0,1978.0,352.0,11.0,767.0,670.0,832.0,474.0,813.0,400.0,596.0,133.0,298.0,-0.0650050251716344,28,0,6.0,12,0,0.0,7015.0,0.2819672131147541,0.050178189593727725,0.10933713471133286,0.0955096222380613,0.11860299358517462,0.06756949394155382,0.11589451176051319,0.05702066999287242,0.0849607982893799,0.01895937277263008,1,0,0
28883,1.0,1.0,0.0,3.0,387.0,317.0,10.0,281.0,663.0,678.0,375.0,372.0,450.0,6.0,416.0,111.0,-0.0656980525148356,52,0,13.0,12,0,0.0,3945.0,0.09809885931558936,0.08035487959442332,0.07122940430925222,0.16806083650190115,0.17186311787072242,0.09505703422053231,0.09429657794676806,0.11406844106463879,0.001520912547528517,0.10544993662864385,1,0,0
45397,1.0,0.0,1.0,1.0,1768.0,294.0,15.0,969.0,268.0,284.0,107.0,303.0,125.0,298.0,1101.0,969.0,0.1366985784591493,40,0,11.0,12,1,0.0,5517.0,0.32046402030088816,0.05328983143012507,0.1756389342033714,0.048577125249229657,0.05147725212978068,0.019394598513684972,0.05492115280043502,0.022657241254304877,0.054014863150262826,0.19956498096791733,1,0,0
47240,1.0,1.0,1.0,4.0,1949.0,338.0,9.0,112.0,258.0,233.0,534.0,489.0,400.0,161.0,352.0,321.0,0.9709865422366206,62,0,13.0,12,0,0.0,4826.0,0.4038541234977207,0.07003729796933278,0.023207625362619146,0.0534604227103191,0.04828014919187733,0.11065064235391629,0.1013261500207211,0.08288437629506838,0.03336096145876502,0.07293825113966017,1,0,0
39031,1.0,1.0,0.0,2.0,3227.0,418.0,12.0,1039.0,753.0,450.0,112.0,60.0,914.0,19.0,1454.0,1535.0,0.1402424157008924,72,0,12.0,12,1,3.0,8446.0,0.38207435472412976,0.04949088325834715,0.12301681269239877,0.08915462941037178,0.053279659010182334,0.013260715131423158,0.007103954534690978,0.10821690741179256,0.002249585602652143,0.17215249822401138,1,0,0
20111,0.0,1.0,1.0,3.0,2132.0,205.0,,333.0,207.0,29.0,536.0,267.0,556.0,413.0,476.0,136.0,0.579307928026071,57,1,16.0,12,1,4.0,5154.0,0.4136592937524253,0.039774932091579354,0.06461001164144353,0.040162980209545986,0.005626697710516104,0.10399689561505626,0.05180442374854482,0.10787737679472255,0.08013193636010865,0.09235545207605743,1,0,0
42597,1.0,2.0,0.0,4.0,3658.0,782.0,22.0,226.0,1168.0,1021.0,1184.0,922.0,150.0,1053.0,898.0,85.0,0.3937450301730789,60,0,13.0,12,1,0.0,11062.0,0.3306816127282589,0.07069246067618876,0.020430301934550713,0.10558669318387272,0.09229795696980654,0.10703308624118604,0.08334839992768035,0.013559934912312421,0.09519074308443319,0.08117881034171036,1,0,0
2081,0.0,1.0,1.0,1.0,1969.0,454.0,7.0,84.0,262.0,224.0,502.0,391.0,610.0,741.0,672.0,220.0,0.7663987283258353,36,1,12.0,20,1,0.0,5909.0,0.3332205110847859,0.07683195126078862,0.014215603316974107,0.044339143679133525,0.037908275511930954,0.0849551531562024,0.06617024877305805,0.1032323574208834,0.12540192926045016,0.11372482653579286,1,0,1
42477,0.0,1.0,1.0,4.0,1982.0,246.0,11.0,3.0,318.0,159.0,324.0,432.0,712.0,308.0,636.0,325.0,0.3900759307767195,26,0,3.0,12,0,3.0,5120.0,0.387109375,0.048046875,0.0005859375,0.062109375,0.0310546875,0.06328125,0.084375,0.1390625,0.06015625,0.12421875,1,0,0
7185,1.0,0.0,1.0,2.0,234.0,654.0,22.0,464.0,1233.0,433.0,121.0,487.0,427.0,714.0,167.0,845.0,0.3718206783112337,41,1,19.0,12,0,11.0,4934.0,0.047426023510336444,0.13254965545196595,0.09404134576408593,0.24989866234292663,0.0877584110255371,0.02452371301175517,0.09870287798946088,0.08654235914065667,0.14471017430077016,0.033846777462505064,1,0,0
42140,1.0,1.0,1.0,2.0,1835.0,184.0,15.0,235.0,280.0,268.0,765.0,661.0,587.0,482.0,712.0,82.0,0.616926256492969,36,0,16.0,12,1,2.0,6009.0,0.3053752704276918,0.030620735563321684,0.03910800465967715,0.046596771509402564,0.044599767016142454,0.127309036445332,0.11000166417041105,0.09768680312864038,0.0802130138126144,0.11848893326676652,1,0,0
44243,,1.0,1.0,4.0,1952.0,23.0,6.0,305.0,279.0,197.0,344.0,329.0,530.0,382.0,620.0,137.0,0.1974150583223179,34,0,16.0,12,0,0.0,4961.0,0.39346905865752874,0.00463616206409998,0.06147954041523886,0.05623866156016932,0.03970973594033461,0.06934085869784318,0.06631727474299537,0.10683329973795606,0.07700060471679097,0.12497480346704294,0,0,0
25911,1.0,1.0,1.0,5.0,2022.0,258.0,11.0,188.0,501.0,258.0,458.0,667.0,283.0,658.0,62.0,562.0,0.6672934837134512,68,1,15.0,12,0,1.0,5355.0,0.3775910364145658,0.048179271708683476,0.03510737628384687,0.09355742296918768,0.048179271708683476,0.08552754435107376,0.12455648926237162,0.05284780578898226,0.12287581699346405,0.01157796451914099,1,0,0
43481,0.0,2.0,1.0,4.0,1975.0,356.0,8.0,355.0,175.0,299.0,215.0,516.0,730.0,178.0,708.0,308.0,0.4878413836844891,26,0,4.0,12,1,1.0,5507.0,0.3586344652260759,0.06464499727619394,0.06446341020519339,0.031777737425095334,0.05429453422916288,0.039041220265117124,0.0936989286362811,0.1325585618303977,0.03232249863809697,0.12856364626838568,1,0,0
3863,1.0,1.0,1.0,2.0,1994.0,439.0,14.0,158.0,164.0,242.0,371.0,538.0,398.0,444.0,807.0,409.0,0.997821942243545,58,1,22.0,17,1,5.0,5555.0,0.358955895589559,0.07902790279027903,0.028442844284428444,0.029522952295229523,0.04356435643564356,0.06678667866786679,0.09684968496849684,0.07164716471647165,0.07992799279927992,0.14527452745274527,1,0,1
8141,1.0,1.0,1.0,4.0,1925.0,247.0,14.0,51.0,404.0,229.0,359.0,116.0,448.0,547.0,731.0,306.0,0.609900455759613,59,1,15.0,12,1,0.0,5057.0,0.3806604706347637,0.04884318766066838,0.01008503065058335,0.07988926240854262,0.04528376507810955,0.07099070595214554,0.022938501087601346,0.08859007316590864,0.10816689736998221,0.14455210599169468,1,0,0
16309,1.0,1.0,1.0,1.0,1897.0,786.0,18.0,885.0,387.0,126.0,524.0,375.0,298.0,28.0,678.0,539.0,0.5928189728454437,53,1,13.0,12,1,5.0,5984.0,0.3170120320855615,0.13135026737967914,0.14789438502673796,0.06467245989304812,0.021056149732620322,0.0875668449197861,0.06266711229946524,0.04979946524064171,0.004679144385026738,0.11330213903743315,1,0,0
34740,0.0,1.0,1.0,4.0,2045.0,404.0,10.0,245.0,191.0,307.0,336.0,769.0,338.0,282.0,718.0,508.0,0.4023055551366054,80,1,7.0,12,0,0.0,5635.0,0.3629103815439219,0.07169476486246673,0.043478260869565216,0.033895297249334516,0.05448092280390417,0.05962732919254658,0.13646850044365572,0.05998225377107365,0.05004436557231588,0.12741792369121563,1,0,0
43886,2.0,,3.0,3.0,322.0,540.0,20.0,405.0,360.0,1390.0,298.0,874.0,1591.0,581.0,882.0,714.0,0.1630715951388286,79,0,14.0,12,0,0.0,7243.0,0.0444567168300428,0.07455474251000967,0.05591605688250725,0.049703161673339775,0.19190942979428413,0.04114317271848682,0.12066823139583045,0.2196603617285655,0.08021538036725114,0.12177274609968246,0,1,0
44682,0.0,1.0,1.0,5.0,1964.0,188.0,13.0,117.0,258.0,369.0,373.0,265.0,699.0,431.0,901.0,106.0,0.3117028688778089,41,0,15.0,12,0,0.0,5565.0,0.35292003593890386,0.033782569631626236,0.021024258760107817,0.04636118598382749,0.06630727762803235,0.06702605570530099,0.047619047619047616,0.12560646900269543,0.07744833782569632,0.1619047619047619,1,0,0
45967,0.0,1.0,1.0,2.0,1786.0,128.0,8.0,196.0,317.0,272.0,374.0,320.0,550.0,316.0,426.0,307.0,0.3718397486934023,26,0,3.0,12,1,0.0,4685.0,0.3812166488794024,0.027321237993596585,0.04183564567769477,0.06766275346851654,0.058057630736392744,0.07982924226254003,0.06830309498399147,0.11739594450373532,0.06744930629669157,0.09092849519743863,1,0,0
29631,1.0,1.0,0.0,3.0,2093.0,200.0,13.0,304.0,290.0,215.0,466.0,496.0,610.0,195.0,1032.0,421.0,0.8042416536505849,42,1,13.0,12,1,2.0,5901.0,0.35468564650059314,0.03389256058295204,0.051516692086087106,0.04914421284528046,0.03643450262667344,0.07896966615827826,0.08405355024572106,0.10337230977800373,0.03304524656837824,0.17488561260803254,1,0,0
29003,1.0,2.0,1.0,2.0,2594.0,196.0,12.0,667.0,1068.0,955.0,241.0,29.0,414.0,248.0,127.0,52.0,0.3228724461601985,69,0,12.0,12,1,3.0,6539.0,0.3966967426211959,0.029974002141000152,0.10200336442881175,0.16332772595198042,0.14604679614619973,0.03685578834684203,0.004434928888209206,0.06331243309374522,0.037926288423306316,0.019421929958709283,1,0,0
18594,,,0.0,4.0,2161.0,329.0,12.0,149.0,256.0,393.0,649.0,759.0,799.0,80.0,695.0,530.0,0.3511002854131362,44,1,12.0,12,0,5.0,6270.0,0.3446570972886762,0.05247208931419458,0.023763955342902713,0.040829346092503986,0.06267942583732057,0.10350877192982456,0.12105263157894737,0.12743221690590112,0.012759170653907496,0.11084529505582137,0,0,0
11966,1.0,1.0,1.0,5.0,2088.0,328.0,11.0,440.0,351.0,350.0,487.0,383.0,513.0,238.0,492.0,370.0,0.5040053590150527,53,1,12.0,12,1,0.0,5670.0,0.3682539682539683,0.05784832451499118,0.07760141093474426,0.06190476190476191,0.06172839506172839,0.08589065255731923,0.06754850088183421,0.09047619047619047,0.04197530864197531,0.08677248677248678,1,0,0
30994,0.0,1.0,1.0,5.0,2136.0,26.0,15.0,147.0,337.0,252.0,542.0,289.0,439.0,660.0,230.0,639.0,0.5405853005409278,39,1,15.0,12,1,4.0,5058.0,0.4223013048635824,0.005140371688414393,0.029062870699881376,0.06662712534598655,0.0498220640569395,0.10715697904310004,0.057137208382759985,0.08679319889284302,0.13048635824436536,0.045472518782127325,1,0,0
43136,1.0,1.0,1.0,3.0,2010.0,174.0,7.0,218.0,170.0,354.0,347.0,551.0,673.0,771.0,812.0,501.0,0.463915587521132,33,0,10.0,12,1,2.0,6080.0,0.3305921052631579,0.028618421052631578,0.03585526315789474,0.027960526315789474,0.058223684210526316,0.05707236842105263,0.090625,0.11069078947368421,0.1268092105263158,0.13355263157894737,1,0,0
18134,0.0,1.0,1.0,3.0,2882.0,1010.0,10.0,818.0,63.0,866.0,156.0,779.0,347.0,947.0,527.0,761.0,0.2983247716507117,58,1,17.0,12,1,1.0,8395.0,0.3432995830851697,0.12030970815961882,0.09743895175699821,0.007504466944609886,0.10315664085765336,0.018582489577129244,0.0927933293627159,0.04133412745681954,0.11280524121500893,0.06277546158427635,1,0,0
9632,0.0,1.0,1.0,2.0,1975.0,433.0,14.0,356.0,266.0,181.0,553.0,266.0,821.0,191.0,860.0,738.0,0.4349526370016007,51,1,17.0,12,1,2.0,5902.0,0.3346323280243985,0.07336496103015927,0.0603185360894612,0.04506946797695696,0.030667570315147406,0.09369705184683158,0.04506946797695696,0.1391053880040664,0.03236191121653677,0.1457133175194849,1,0,0
38706,1.0,1.0,1.0,1.0,1930.0,637.0,17.0,592.0,1164.0,249.0,274.0,1198.0,136.0,43.0,238.0,1403.0,0.105898759871939,73,0,11.0,12,1,4.0,6461.0,0.29871536913790436,0.09859154929577464,0.09162668317597895,0.18015787029871536,0.03853892586286953,0.04240829592942269,0.18542021358922767,0.021049373162049217,0.006655316514471444,0.03683640303358613,1,0,0
22282,1.0,1.0,1.0,4.0,1945.0,203.0,9.0,310.0,196.0,321.0,588.0,570.0,433.0,407.0,611.0,292.0,0.2488700074308216,39,1,7.0,12,0,0.0,5584.0,0.34831661891117477,0.036353868194842404,0.05551575931232092,0.03510028653295129,0.05748567335243553,0.10530085959885387,0.10207736389684814,0.07754297994269341,0.07288681948424068,0.10941977077363897,1,0,0
8437,0.0,1.0,0.0,2.0,1941.0,283.0,11.0,129.0,266.0,415.0,808.0,515.0,83.0,475.0,437.0,159.0,1.05217555922763,84,1,12.0,12,0,5.0,5352.0,0.3626681614349776,0.052877428998505234,0.024103139013452915,0.04970104633781764,0.07754110612855007,0.15097159940209268,0.09622571001494769,0.015508221225710016,0.08875186846038864,0.08165171898355755,1,0,0
46342,0.0,1.0,0.0,2.0,1980.0,314.0,16.0,151.0,674.0,809.0,616.0,736.0,203.0,277.0,535.0,409.0,0.5217305753801438,48,0,16.0,12,0,0.0,6295.0,0.3145353455123114,0.04988085782366958,0.023987291501191423,0.10706910246227165,0.1285146942017474,0.09785544082605242,0.11691818903891978,0.03224781572676728,0.04400317712470214,0.08498808578236695,1,0,0
34996,1.0,2.0,1.0,4.0,1915.0,70.0,16.0,294.0,474.0,258.0,364.0,973.0,710.0,505.0,1078.0,695.0,0.3601688819532744,70,1,15.0,12,1,2.0,6641.0,0.28836018671886765,0.010540581237765396,0.04427044119861467,0.07137479295286854,0.038849570847763894,0.054811022436380065,0.146514079204939,0.10691160969733474,0.07604276464387894,0.16232495106158712,1,0,0
11476,1.0,1.0,1.0,1.0,1988.0,216.0,11.0,37.0,351.0,352.0,553.0,316.0,313.0,403.0,478.0,178.0,0.6023411053701948,54,1,9.0,12,0,6.0,5007.0,0.3970441382065109,0.04313960455362492,0.007389654483722788,0.0701018573996405,0.07030157779109247,0.11044537647293788,0.06311164369882165,0.06251248252446574,0.0804873177551428,0.09546634711404034,1,0,0
24426,1.0,1.0,1.0,3.0,2060.0,181.0,7.0,333.0,281.0,248.0,291.0,147.0,309.0,253.0,822.0,367.0,0.5616737854249305,79,1,16.0,12,1,1.0,4925.0,0.4182741116751269,0.036751269035532996,0.06761421319796955,0.057055837563451776,0.05035532994923858,0.059086294416243655,0.02984771573604061,0.06274111675126903,0.05137055837563452,0.16690355329949239,1,0,0
36240,1.0,1.0,0.0,4.0,2344.0,80.0,13.0,291.0,815.0,432.0,1315.0,173.0,256.0,435.0,393.0,107.0,0.3742427207578416,68,0,15.0,12,1,11.0,6534.0,0.35873890419344967,0.012243648607284972,0.04453627180899908,0.12473217018671565,0.06611570247933884,0.2012549739822467,0.02647689011325375,0.039179675543311906,0.06657483930211203,0.06014692378328742,1,0,0
14748,1.0,1.0,0.0,2.0,962.0,723.0,11.0,1160.0,817.0,104.0,1270.0,645.0,458.0,506.0,1380.0,531.0,0.194857833626446,56,1,15.0,12,0,2.0,8025.0,0.11987538940809969,0.09009345794392523,0.14454828660436136,0.10180685358255452,0.012959501557632399,0.15825545171339564,0.08037383177570094,0.05707165109034268,0.06305295950155763,0.17196261682242991,1,0,0
24490,0.0,1.0,1.0,1.0,1809.0,173.0,17.0,147.0,317.0,413.0,389.0,549.0,561.0,379.0,467.0,625.0,0.5208322322659069,34,1,13.0,12,0,5.0,5204.0,0.34761721752498076,0.03324365872405842,0.02824750192159877,0.06091468101460415,0.07936202920830131,0.07475019215987702,0.10549577248270561,0.10780169100691775,0.07282859338970023,0.08973866256725596,1,0,0
673,1.0,0.0,,1.0,2831.0,655.0,8.0,311.0,1211.0,178.0,742.0,819.0,423.0,922.0,1002.0,234.0,0.7032017482091357,31,1,9.0,20,1,1.0,9094.0,0.3113041565867605,0.07202551132614911,0.034198372553331864,0.1331647239938421,0.019573345062678688,0.0815922586320651,0.0900593798108643,0.046514185177039806,0.10138552892016714,0.11018253793710138,1,0,1
4293,1.0,2.0,0.0,2.0,3604.0,608.0,16.0,124.0,83.0,462.0,545.0,721.0,395.0,803.0,605.0,80.0,0.2654666186612697,65,1,13.0,20,0,0.0,7950.0,0.4533333333333333,0.07647798742138365,0.01559748427672956,0.010440251572327044,0.05811320754716981,0.06855345911949685,0.09069182389937107,0.04968553459119497,0.1010062893081761,0.07610062893081761,1,0,1
4284,0.0,1.0,1.0,3.0,2029.0,165.0,7.0,99.0,180.0,182.0,586.0,437.0,533.0,601.0,425.0,471.0,0.322800866887287,42,1,15.0,15,0,3.0,5237.0,0.3874355547068933,0.031506587741073136,0.01890395264464388,0.0343708229902616,0.03475272102348673,0.11189612373496277,0.08344472025969066,0.10177582585449685,0.11476035898415123,0.0811533320603399,1,0,1
33271,0.0,1.0,1.0,2.0,2055.0,158.0,14.0,270.0,160.0,393.0,90.0,683.0,289.0,323.0,179.0,494.0,0.3808107139790143,75,1,13.0,12,0,2.0,4600.0,0.4467391304347826,0.03434782608695652,0.058695652173913045,0.034782608695652174,0.08543478260869565,0.01956521739130435,0.14847826086956523,0.06282608695652174,0.07021739130434783,0.03891304347826087,1,0,0
3461,1.0,1.0,1.0,2.0,1703.0,254.0,9.0,525.0,1009.0,343.0,1418.0,394.0,771.0,946.0,228.0,42.0,0.5177554724059646,27,1,5.0,17,0,4.0,7591.0,0.22434461862732183,0.03346067711763931,0.06916084837307337,0.13292056382558293,0.04518508760374127,0.18680015808193914,0.05190357001712554,0.10156764589645632,0.12462126202081412,0.030035568436306153,1,0,1
38130,1.0,0.0,1.0,3.0,163.0,406.0,6.0,237.0,1040.0,594.0,29.0,90.0,511.0,416.0,304.0,1112.0,0.3361383493820871,68,0,10.0,12,1,6.0,3790.0,0.04300791556728232,0.10712401055408971,0.06253298153034301,0.27440633245382584,0.15672823218997362,0.007651715039577837,0.023746701846965697,0.13482849604221636,0.10976253298153034,0.08021108179419525,1,0,0
14900,1.0,1.0,,2.0,1912.0,310.0,18.0,222.0,444.0,457.0,344.0,271.0,274.0,480.0,837.0,172.0,0.916752467235042,57,1,10.0,12,1,2.0,5551.0,0.34444244280309855,0.055845793550711585,0.03999279409115475,0.0799855881823095,0.08232750855701676,0.061970816069176725,0.048820032426589804,0.049360475589983785,0.08647090614303729,0.15078364258692128,1,0,0
48754,0.0,1.0,1.0,2.0,1980.0,256.0,15.0,79.0,203.0,391.0,349.0,718.0,383.0,594.0,633.0,51.0,0.3290752445323452,82,0,15.0,12,0,0.0,5586.0,0.3544575725026853,0.04582885785893305,0.01414249910490512,0.03634085213032581,0.06999641962047977,0.062477622627998566,0.1285356247762263,0.06856426781238811,0.10633727175080558,0.11331901181525242,1,0,0
7408,0.0,1.0,0.0,2.0,1981.0,118.0,14.0,195.0,357.0,424.0,216.0,586.0,296.0,490.0,627.0,681.0,0.5954676489389445,75,1,13.0,12,0,2.0,5290.0,0.37448015122873346,0.0223062381852552,0.036862003780718335,0.06748582230623819,0.08015122873345935,0.040831758034026465,0.1107750472589792,0.05595463137996219,0.09262759924385633,0.11852551984877127,1,0,0
24282,1.0,1.0,1.0,1.0,2099.0,67.0,10.0,217.0,195.0,531.0,304.0,528.0,414.0,497.0,677.0,502.0,0.582089507170859,61,1,15.0,12,1,2.0,5529.0,0.37963465364442034,0.0121179236751673,0.03924760354494484,0.0352685838307108,0.09603906673901248,0.054982817869415807,0.09549647314161692,0.074877916440586,0.08988967263519623,0.12244528847892928,1,0,0
11779,1.0,1.0,1.0,4.0,1981.0,138.0,11.0,179.0,347.0,427.0,526.0,470.0,475.0,400.0,735.0,399.0,0.584287550197234,56,1,9.0,12,1,1.0,5678.0,0.34889045438534694,0.02430433251144769,0.03152518492426911,0.06111306798168369,0.07520253610426206,0.0926382529059528,0.08277562522014793,0.08365621697780909,0.07044734061289186,0.1294469883761888,1,0,0
17926,1.0,2.0,1.0,2.0,999.0,694.0,14.0,1110.0,127.0,939.0,690.0,301.0,725.0,14.0,1292.0,191.0,0.3687302398555664,24,1,2.0,12,0,4.0,6891.0,0.14497170222028732,0.1007110724132927,0.1610796691336526,0.018429836017994486,0.13626469307792774,0.1001306051371354,0.04368016253083733,0.10520969380351183,0.0020316354665505733,0.18749093019881005,1,0,0
30155,0.0,,1.0,3.0,1819.0,265.0,16.0,414.0,267.0,197.0,380.0,621.0,634.0,341.0,970.0,594.0,0.6687490328623062,66,1,13.0,12,0,3.0,5908.0,0.30788761002031145,0.044854434664861206,0.07007447528774544,0.045192958700067704,0.03334461746784022,0.06431956668923494,0.10511171293161814,0.10731211916046039,0.05771834800270819,0.16418415707515233,0,0,0
43582,1.0,1.0,1.0,2.0,5326.0,469.0,12.0,231.0,1453.0,239.0,1858.0,990.0,563.0,391.0,1474.0,842.0,-0.0041458186187007,74,0,18.0,12,1,3.0,12994.0,0.40988148376173617,0.036093581653070646,0.01777743573957211,0.11182084038787132,0.01839310450977374,0.1429890718793289,0.0761890103124519,0.04332768970293982,0.03009081114360474,0.1134369709096506,1,0,0
38391,1.0,0.0,1.0,3.0,1924.0,131.0,11.0,54.0,348.0,196.0,170.0,471.0,462.0,413.0,554.0,267.0,0.2647586542279438,33,1,15.0,12,0,4.0,4723.0,0.40736819817912345,0.02773660808807961,0.011433410967605336,0.07368198179123439,0.0414990472157527,0.03599407156468346,0.09972475121744653,0.09781918272284565,0.08744442091890747,0.11729832733432141,1,0,0
10676,0.0,1.0,1.0,4.0,2171.0,159.0,14.0,230.0,311.0,271.0,267.0,417.0,277.0,369.0,394.0,450.0,0.4659366320743908,60,1,13.0,12,1,1.0,4866.0,0.44615700780928896,0.032675709001233046,0.04726674886970818,0.06391286477599671,0.055692560624743113,0.054870530209617754,0.08569667077681874,0.056925606247431156,0.07583230579531443,0.08096999588984792,1,0,0
44965,0.0,1.0,1.0,6.0,1913.0,1.0,11.0,384.0,403.0,299.0,519.0,,518.0,29.0,375.0,491.0,0.3512176761569252,80,0,17.0,12,0,0.0,4441.0,0.43075883809952714,0.00022517451024544022,0.08646701193424905,0.09074532762891241,0.06732717856338663,0.11686557081738347,,0.11664039630713803,0.006530060797117767,0.08444044134204008,1,0,0
47057,1.0,1.0,2.0,4.0,1925.0,216.0,9.0,92.0,340.0,218.0,496.0,425.0,520.0,356.0,532.0,457.0,0.4931392285250671,60,0,15.0,12,1,0.0,5120.0,0.3759765625,0.0421875,0.01796875,0.06640625,0.042578125,0.096875,0.0830078125,0.1015625,0.06953125,0.10390625,1,0,0
13578,0.0,1.0,1.0,1.0,1933.0,270.0,9.0,141.0,485.0,393.0,375.0,530.0,845.0,420.0,440.0,364.0,0.2364683805938574,36,1,12.0,12,1,4.0,5832.0,0.3314471879286694,0.046296296296296294,0.02417695473251029,0.08316186556927298,0.06738683127572016,0.06430041152263374,0.09087791495198902,0.14489026063100138,0.0720164609053498,0.07544581618655692,1,0,0
22090,1.0,2.0,1.0,2.0,2852.0,257.0,15.0,791.0,315.0,1630.0,823.0,906.0,671.0,1378.0,404.0,337.0,0.0269206004301189,83,0,18.0,12,0,1.0,10027.0,0.2844320335095243,0.025630796848509024,0.07888700508626707,0.03141517901665503,0.16256108507031017,0.08207838835145108,0.09035603869552208,0.06691931784182707,0.13742894185698615,0.04029121372294804,1,0,0
35264,1.0,0.0,1.0,2.0,4466.0,365.0,,320.0,391.0,271.0,447.0,263.0,387.0,178.0,860.0,127.0,0.3355265536323317,42,0,6.0,12,1,6.0,7948.0,0.5619023653749371,0.045923502767991946,0.04026170105686965,0.049194765978862603,0.03409662808253649,0.056240563663814795,0.03309008555611474,0.048691494715651734,0.022395571212883745,0.10820332159033719,1,0,0
42536,1.0,1.0,1.0,2.0,2014.0,490.0,15.0,766.0,271.0,823.0,536.0,1406.0,72.0,987.0,1009.0,256.0,0.0923455439824317,66,0,17.0,12,1,3.0,8374.0,0.24050632911392406,0.05851444948650585,0.09147360878910915,0.03236207308335324,0.09828039168855983,0.0640076427036064,0.1679006448531168,0.008598041557200859,0.11786481967996179,0.12049199904466205,1,0,0
17274,1.0,0.0,1.0,2.0,1533.0,337.0,8.0,495.0,1111.0,246.0,201.0,852.0,547.0,355.0,3.0,702.0,0.1131474532578548,68,1,14.0,12,1,5.0,5680.0,0.2698943661971831,0.059330985915492955,0.08714788732394366,0.19559859154929576,0.043309859154929575,0.03538732394366197,0.15,0.09630281690140845,0.0625,0.000528169014084507,1,0,0
36818,1.0,1.0,,,2047.0,179.0,11.0,292.0,337.0,156.0,522.0,448.0,650.0,420.0,194.0,108.0,0.4923291941191681,75,1,11.0,12,0,0.0,5245.0,0.3902764537654909,0.03412774070543375,0.05567206863679695,0.06425166825548141,0.029742612011439466,0.09952335557673975,0.08541468064823642,0.12392755004766444,0.08007626310772165,0.03698760724499523,1,0,0
