customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,percentage_of_products_bought_promotion,age,loyalty_member,years_as_customer,educ_years,gender_binary,frequency,monetary,spend_groceries_proportion,spend_electronics_proportion,spend_vegetables_proportion,spend_nonalcohol_drinks_proportion,spend_alcohol_drinks_proportion,spend_meat_proportion,spend_fish_proportion,spend_hygiene_proportion,spend_videogames_proportion,spend_petfood_proportion
13201,2.0,3.0,0.0,1.0,6395.0,2230.0,13.0,597.0,615.0,334.0,613.0,866.0,595.0,854.0,956.0,901.0,0.2082803848982832,47,1,15.0,12,0,0.0,14055.0,0.45499822127356815,0.15866239772323018,0.04247598719316969,0.04375667022411953,0.023763785129847028,0.043614372109569546,0.0616150836001423,0.04233368907861971,0.060761294912842406,0.0680184987548915
19022,5.0,4.0,1.0,1.0,7399.0,1947.0,22.0,363.0,438.0,225.0,1591.0,1014.0,234.0,1391.0,822.0,500.0,-0.0574944680837218,66,1,14.0,12,1,4.0,15424.0,0.4797069502074689,0.12623184647302904,0.023534751037344398,0.028397302904564315,0.014587655601659751,0.1031509336099585,0.06574170124481328,0.015171161825726141,0.09018412863070539,0.05329356846473029
20714,5.0,3.0,1.0,1.0,3437.0,1665.0,23.0,351.0,584.0,254.0,733.0,1210.0,1219.0,619.0,797.0,831.0,0.0524336124793293,60,1,16.0,12,1,1.0,10869.0,0.31622044346306005,0.15318796577422025,0.03229367927132211,0.053730794001288065,0.023369215199190357,0.06743950685435643,0.11132578894102493,0.11215383199926396,0.056950961449995396,0.0733278130462784
23598,2.0,3.0,1.0,1.0,5465.0,2081.0,17.0,381.0,451.0,368.0,1094.0,,1069.0,1180.0,1295.0,259.0,-0.0315699676247383,49,1,14.0,12,1,0.0,13384.0,0.40832337118948,0.15548416019127317,0.02846682606096832,0.03369695158398087,0.02749551703526599,0.08173939031679617,,0.0798714883442917,0.0881649731022116,0.09675732217573221
11895,8.0,1.0,1.0,1.0,7659.0,2225.0,18.0,549.0,679.0,223.0,166.0,694.0,1239.0,742.0,935.0,376.0,0.2195220919261109,26,1,3.0,12,1,2.0,15111.0,0.5068493150684932,0.14724372973330685,0.03633114949374628,0.04493415392760241,0.01475746145192244,0.010985374892462445,0.04592680828535504,0.08199324995036729,0.04910330223016346,0.06187545496658064
4564,2.0,1.0,0.0,1.0,2992.0,734.0,15.0,498.0,410.0,104.0,976.0,974.0,555.0,735.0,554.0,513.0,0.2308206568190177,46,1,14.0,15,1,2.0,8532.0,0.3506797937177684,0.08602906704172526,0.058368495077355836,0.04805438349742147,0.012189404594467886,0.11439287388654477,0.11415846225972809,0.06504922644163151,0.08614627285513361,0.06493202062822316
6595,7.0,2.0,1.0,,3838.0,1842.0,20.0,550.0,659.0,277.0,1490.0,362.0,1337.0,795.0,843.0,273.0,0.165205949266694,68,1,16.0,20,0,2.0,11993.0,0.3200200116734762,0.15358959392979238,0.045860085049612274,0.05494872008671725,0.02309680647044109,0.12423913949804052,0.030184274159926625,0.11148169765696657,0.0662886683898941,0.07029100308513299
23700,4.0,2.0,0.0,1.0,5156.0,1535.0,15.0,312.0,375.0,241.0,1291.0,1236.0,1700.0,1308.0,946.0,337.0,0.1244629155858462,40,1,18.0,12,1,0.0,14100.0,0.3656737588652482,0.10886524822695036,0.022127659574468085,0.026595744680851064,0.017092198581560282,0.09156028368794326,0.0876595744680851,0.12056737588652482,0.09276595744680852,0.06709219858156028
45651,0.0,3.0,1.0,,3720.0,2449.0,17.0,486.0,453.0,242.0,831.0,1242.0,961.0,1318.0,553.0,494.0,0.2155267471172547,54,0,16.0,12,0,0.0,12255.0,0.30354957160342716,0.19983680130558956,0.03965728274173807,0.03696450428396573,0.01974704202366381,0.06780905752753978,0.10134638922888617,0.07841697266421868,0.10754793961648307,0.04512443900448796
44131,3.0,2.0,1.0,1.0,3712.0,2305.0,21.0,368.0,284.0,177.0,1214.0,1408.0,780.0,684.0,1230.0,72.0,0.181369785398351,32,0,13.0,12,0,0.0,12162.0,0.30521295839500084,0.18952474921887846,0.030258181220194046,0.023351422463410623,0.014553527380365071,0.0998191086992271,0.11577043249465549,0.06413418845584608,0.056240749876665025,0.10113468179575728
6414,0.0,3.0,1.0,1.0,6849.0,1082.0,24.0,545.0,649.0,396.0,1192.0,1838.0,1741.0,1500.0,530.0,848.0,0.2188815387289501,35,1,15.0,15,1,1.0,16322.0,0.41961769391006004,0.0662908957235633,0.03339051586815341,0.03976228403381939,0.024261732630805048,0.07303026589878692,0.11260874892782748,0.10666584977331209,0.09190050238941307,0.03247151084425928
10430,5.0,0.0,2.0,1.0,4259.0,1539.0,23.0,505.0,634.0,504.0,301.0,920.0,792.0,988.0,944.0,850.0,0.0091358096727003,57,1,13.0,12,1,2.0,11386.0,0.37405585807131564,0.13516599332513612,0.04435271385912524,0.05568241700333743,0.044264886702968555,0.026435974003161777,0.08080098366414895,0.06955910767609345,0.08677323028280344,0.08290883541190937
47633,2.0,1.0,1.0,1.0,5544.0,3239.0,9.0,310.0,670.0,329.0,1019.0,1060.0,1002.0,861.0,1263.0,226.0,0.112844443149735,31,0,9.0,12,0,0.0,15297.0,0.36242400470680525,0.21174086422174282,0.020265411518598418,0.0437994377982611,0.021507485127802838,0.06661436883048964,0.06929463293456234,0.0655030398117278,0.05628554618552657,0.08256520886448324
20915,6.0,1.0,0.0,1.0,6094.0,864.0,17.0,635.0,427.0,187.0,1788.0,1733.0,1174.0,480.0,1427.0,1203.0,0.3293074700569638,42,1,10.0,12,1,1.0,14809.0,0.4115065163076507,0.058342899588088325,0.04287933013707881,0.02883381727327976,0.012627456276588562,0.12073738942534945,0.11702343169694104,0.07927611587548113,0.0324127219933824,0.09636032142615977
35273,5.0,1.0,1.0,1.0,4637.0,2548.0,9.0,486.0,435.0,378.0,1329.0,1379.0,968.0,957.0,1225.0,979.0,0.1070787848194989,45,0,14.0,12,0,4.0,14342.0,0.32331613443034446,0.17766001952307905,0.03388648724027332,0.030330497838516247,0.026356156742434807,0.09266490029284619,0.09615116441221587,0.06749407335099707,0.06672709524473575,0.08541347092455724
12273,3.0,3.0,2.0,1.0,3632.0,2805.0,12.0,483.0,620.0,223.0,760.0,1349.0,961.0,1134.0,1260.0,499.0,0.2026470776763346,39,1,10.0,12,1,0.0,13227.0,0.27458985408633857,0.21206622816965298,0.03651621682921297,0.04687381870416572,0.016859454146820895,0.05745822937929992,0.10198835714825735,0.07265441899145687,0.08573372646858698,0.09525969607620775
3541,4.0,1.0,1.0,1.0,6106.0,3648.0,22.0,428.0,473.0,398.0,1552.0,1095.0,1386.0,676.0,732.0,873.0,0.2791100126786302,25,1,3.0,20,0,4.0,16494.0,0.3701952225051534,0.22117133503092035,0.025948829877531224,0.028677094701103432,0.024129986661816417,0.09409482235964593,0.06638777737359039,0.08403055656602401,0.04098460046077362,0.044379774463441254
33855,3.0,3.0,1.0,1.0,5847.0,2686.0,17.0,,635.0,294.0,516.0,1116.0,1110.0,870.0,917.0,615.0,0.1001944725355916,53,0,16.0,12,1,0.0,13991.0,0.4179115145450647,0.1919805589307412,,0.0453863197769995,0.021013508684154098,0.03688085197627046,0.07976556357658494,0.0793367164605818,0.06218283182045601,0.06554213422914731
48808,3.0,2.0,1.0,1.0,4582.0,2878.0,22.0,315.0,569.0,161.0,1277.0,1434.0,1156.0,1475.0,1041.0,268.0,0.0553191766716443,80,0,16.0,12,1,0.0,14888.0,0.30776464266523373,0.1933100483610962,0.0211579795808705,0.03821869962385814,0.010814078452444921,0.08577377753895755,0.09631918323481999,0.07764642665233745,0.09907307898979044,0.06992208490059108
41306,4.0,0.0,1.0,1.0,5111.0,2275.0,24.0,441.0,377.0,415.0,699.0,597.0,1248.0,724.0,1024.0,838.0,0.0911490451193672,54,0,14.0,12,0,1.0,12911.0,0.3958639919448532,0.17620633568275115,0.03415692045542561,0.029199907055998762,0.03214313376190845,0.054139880721865076,0.04623964061652854,0.09666176128882348,0.056076214081016186,0.07931221439082953
27926,2.0,3.0,1.0,1.0,4913.0,1127.0,17.0,480.0,539.0,234.0,484.0,1372.0,75.0,874.0,1314.0,533.0,0.1577418499178088,75,1,16.0,12,0,0.0,11412.0,0.4305117420259376,0.09875569575885033,0.04206098843322818,0.047230984928145814,0.02050473186119874,0.04241149667017175,0.12022432527164388,0.006572029442691903,0.07658604977216965,0.11514195583596215
9044,1.0,3.0,1.0,1.0,5079.0,538.0,15.0,630.0,564.0,344.0,1075.0,1130.0,1137.0,837.0,633.0,566.0,0.2685868487271377,23,1,0.0,17,0,2.0,11967.0,0.4244171471546754,0.044956964987047716,0.052644773126096764,0.04712960641764853,0.02874571738948776,0.08983036684214925,0.09442633909918943,0.09501128102281274,0.06994234143895713,0.052895462521935326
30096,3.0,1.0,1.0,1.0,5084.0,2443.0,19.0,560.0,465.0,272.0,854.0,1218.0,710.0,1198.0,1238.0,499.0,0.3287993231441172,45,0,8.0,12,1,1.0,14042.0,0.3620566870816123,0.17397806580259223,0.03988035892323031,0.033114940891610885,0.01937046004842615,0.06081754735792622,0.08673978065802593,0.050562597920524144,0.08531548212505341,0.08816407919099843
28079,2.0,2.0,1.0,1.0,4762.0,1033.0,21.0,552.0,510.0,339.0,1813.0,1558.0,1032.0,1258.0,824.0,386.0,0.213155291313606,63,1,16.0,12,1,0.0,13681.0,0.3480739712009356,0.07550617644908998,0.04034792778305679,0.03727797675608508,0.024778890431985966,0.13251955266427892,0.11388056428623639,0.07543308237701922,0.09195234266500987,0.06022951538630217
9174,5.0,3.0,0.0,1.0,5264.0,3010.0,18.0,417.0,619.0,332.0,683.0,607.0,991.0,1242.0,846.0,737.0,0.3117017864907426,59,1,14.0,15,1,3.0,14011.0,0.37570480336878165,0.21483120405395761,0.029762329598172862,0.04417957319249161,0.0236956676896724,0.04874741274712726,0.04332310327599743,0.07073014060381129,0.08864463635714795,0.06038112911283991
20889,1.0,2.0,2.0,1.0,6131.0,3155.0,20.0,604.0,403.0,242.0,453.0,1138.0,1212.0,1130.0,1381.0,519.0,0.32013023071525,36,1,11.0,12,0,5.0,15849.0,0.38683828632721307,0.19906618714114455,0.03810965991545208,0.02542747176478011,0.015269102151555303,0.02858224493658906,0.07180263739037163,0.07647170168464887,0.0712978736828822,0.08713483500536312
26306,5.0,3.0,1.0,1.0,4309.0,900.0,22.0,340.0,573.0,235.0,473.0,504.0,935.0,490.0,799.0,266.0,0.1698585168128672,63,1,19.0,12,0,2.0,9558.0,0.4508265327474367,0.09416195856873823,0.03557229545930111,0.05994978028876334,0.024586733626281648,0.049487340447792426,0.05273069679849341,0.09782381251307805,0.051265955220757484,0.0835948943293576
5366,5.0,1.0,0.0,1.0,5858.0,3348.0,16.0,495.0,453.0,332.0,1418.0,698.0,1598.0,833.0,410.0,795.0,0.3350869753229198,29,1,6.0,20,1,2.0,15443.0,0.3793304409764942,0.21679725441947809,0.03205335750825617,0.029333678689373827,0.021498413520688986,0.09182153726607524,0.04519847179952082,0.10347730363271385,0.05394029657449977,0.026549245612899047
8963,1.0,1.0,1.0,1.0,4284.0,3331.0,21.0,607.0,555.0,391.0,1350.0,1156.0,1221.0,351.0,970.0,328.0,0.3326622824861015,41,1,14.0,20,0,3.0,14216.0,0.3013505908835115,0.23431344963421497,0.04269836803601576,0.039040517726505346,0.027504220596510972,0.0949634214969049,0.08131682611142375,0.08588913899831176,0.024690489589195272,0.06823297692740574
8153,3.0,2.0,1.0,1.0,4942.0,1403.0,20.0,431.0,541.0,387.0,831.0,514.0,1003.0,1062.0,1076.0,423.0,0.0871726877915416,77,1,14.0,15,0,1.0,12190.0,0.40541427399507796,0.11509433962264151,0.035356849876948315,0.044380639868744874,0.0317473338802297,0.06817063166529942,0.042165709598031176,0.0822805578342904,0.08712059064807219,0.08826907301066447
10267,2.0,2.0,1.0,1.0,5115.0,1817.0,9.0,496.0,469.0,334.0,378.0,1445.0,1415.0,1175.0,1003.0,256.0,0.3722608681159939,26,1,3.0,12,0,0.0,13647.0,0.3748076500329743,0.13314281527075547,0.03634498424562175,0.034366527441928627,0.02447424342346303,0.027698395251703672,0.10588407708653917,0.10368579174910236,0.08609950904960798,0.07349600644830366
7713,4.0,1.0,1.0,1.0,5500.0,679.0,14.0,645.0,532.0,386.0,1492.0,1176.0,1663.0,1498.0,815.0,392.0,0.2228013331607458,44,1,12.0,17,1,1.0,14386.0,0.38231614069233977,0.047198665369108855,0.04483525649937439,0.03698039760878632,0.02683164187404421,0.10371194216599472,0.08174614208258028,0.11559849854024747,0.10412901431947727,0.05665230084804671
16208,0.0,2.0,1.0,1.0,5303.0,4515.0,23.0,438.0,598.0,237.0,564.0,1106.0,1216.0,414.0,1002.0,355.0,0.1405898199738933,71,1,17.0,12,0,4.0,15393.0,0.34450724355226403,0.2933151432469304,0.028454492301695576,0.03884882738907296,0.015396608848177742,0.03664003118300526,0.07185084129149613,0.07899694666406808,0.026895342038588968,0.06509452348470084
38189,5.0,2.0,1.0,1.0,7120.0,1091.0,14.0,,639.0,465.0,985.0,1106.0,1262.0,1152.0,873.0,378.0,0.2436701290511042,42,0,10.0,12,1,0.0,14693.0,0.4845844960185122,0.07425304566800517,,0.043490097325256924,0.0316477234057034,0.06703872592390935,0.07527393997141496,0.08589124072687675,0.07840468250187164,0.059416048458449604
5113,2.0,1.0,1.0,1.0,4732.0,668.0,21.0,278.0,565.0,466.0,484.0,1456.0,984.0,957.0,780.0,361.0,0.3423436817886051,48,1,22.0,17,1,0.0,11370.0,0.4161829375549692,0.058751099384344765,0.024450307827616535,0.04969217238346526,0.04098504837291117,0.04256816182937555,0.12805628847845207,0.08654353562005276,0.0841688654353562,0.06860158311345646
835,1.0,2.0,1.0,1.0,4857.0,806.0,17.0,576.0,406.0,412.0,680.0,1280.0,1242.0,980.0,602.0,496.0,0.345293008408184,48,1,9.0,20,0,5.0,11841.0,0.4101849505953889,0.06806857528924921,0.04864454015708133,0.034287644624609405,0.03479435858457901,0.05742758212988768,0.10809897812684739,0.10488978971370662,0.08276328012836753,0.050840300650282916
29359,2.0,1.0,1.0,1.0,6587.0,650.0,21.0,420.0,522.0,112.0,1358.0,1095.0,1234.0,1248.0,1508.0,15.0,0.1521377069707601,66,1,16.0,12,1,1.0,14734.0,0.4470612189493688,0.04411565087552599,0.02850549748880141,0.03542826116465318,0.007601465997013709,0.09216777521379123,0.07431790416723225,0.0837518664313832,0.0847020496810099,0.1023483100312203
38785,6.0,3.0,2.0,1.0,5493.0,3327.0,,502.0,508.0,228.0,1064.0,689.0,1141.0,417.0,1544.0,130.0,0.2578102822619311,50,0,13.0,12,0,5.0,14913.0,0.36833635083484206,0.22309394488030576,0.03366190571984175,0.03406423925434185,0.015288674311003822,0.0713471467846845,0.04620130087842822,0.07651042714410246,0.02796218064775699,0.10353382954469255
31048,3.0,2.0,1.0,1.0,5185.0,1727.0,18.0,419.0,459.0,339.0,1229.0,1505.0,1241.0,1446.0,1123.0,342.0,0.217237184805081,65,0,16.0,12,1,2.0,14673.0,0.3533701356232536,0.11769917535609623,0.028555850882573435,0.03128194643222245,0.023103659783275405,0.083759285762966,0.1025693450555442,0.0845771144278607,0.0985483541198119,0.0765351325563961
14758,5.0,5.0,1.0,,3843.0,3525.0,20.0,636.0,647.0,531.0,1132.0,889.0,1087.0,1020.0,775.0,317.0,0.1754340658760904,68,1,10.0,12,1,2.0,14085.0,0.27284345047923325,0.25026624068157616,0.04515441959531417,0.04593539226127086,0.03769968051118211,0.08036918707845225,0.06311679091231807,0.07717429889953852,0.0724174653887114,0.055023074192403265
30710,4.0,3.0,1.0,1.0,6016.0,2322.0,19.0,627.0,443.0,352.0,881.0,1211.0,876.0,1091.0,907.0,647.0,0.232023340080957,83,0,12.0,12,1,7.0,14726.0,0.4085291321472226,0.15768029335868533,0.04257775363303001,0.030082846665761238,0.023903300285209834,0.05982615781610757,0.08223550183349178,0.059486622300692654,0.07408664946353388,0.06159174249626511
36161,7.0,2.0,0.0,1.0,6471.0,2008.0,22.0,498.0,644.0,341.0,1088.0,510.0,781.0,1362.0,597.0,608.0,0.1491301522396835,48,0,17.0,12,0,1.0,14300.0,0.4525174825174825,0.14041958041958041,0.034825174825174825,0.045034965034965034,0.023846153846153847,0.07608391608391608,0.03566433566433566,0.054615384615384614,0.09524475524475524,0.041748251748251745
25766,0.0,1.0,1.0,2.0,6329.0,2780.0,20.0,497.0,632.0,142.0,700.0,1077.0,469.0,1105.0,1112.0,361.0,0.222439903135876,74,1,10.0,12,0,7.0,14843.0,0.42639628107525435,0.18729367378562287,0.03348379707606279,0.04257899346493296,0.009566799164589369,0.04716027757191942,0.07255945563565316,0.03159738597318602,0.07444586673852994,0.07491746951424914
46486,1.0,1.0,1.0,1.0,6892.0,2719.0,20.0,469.0,487.0,421.0,858.0,1209.0,1104.0,1030.0,1031.0,1050.0,0.3175648789771802,32,0,12.0,12,0,0.0,16220.0,0.4249075215782984,0.16763255240443897,0.028914919852034527,0.03002466091245376,0.02595561035758323,0.05289765721331689,0.07453760789149198,0.06806411837237977,0.06350184956843404,0.06356350184956844
37238,3.0,5.0,1.0,1.0,6137.0,2251.0,,,546.0,225.0,1055.0,1341.0,893.0,1223.0,766.0,339.0,0.0294133878349884,61,0,14.0,12,1,0.0,14437.0,0.42508831474683106,0.15591881969938354,,0.03781949158412413,0.015584955323128074,0.07307612384844497,0.09288633372584332,0.06185495601579275,0.08471289048971394,0.05305811456673824
10535,4.0,2.0,1.0,1.0,7938.0,1413.0,15.0,456.0,695.0,236.0,1052.0,497.0,758.0,744.0,1029.0,267.0,0.3142131908275139,31,1,9.0,12,0,8.0,14818.0,0.5356998245377244,0.09535699824537724,0.030773383722499662,0.04690241598056418,0.015926575786205967,0.07099473613173168,0.03354028883789985,0.051154001889593737,0.0502092050209205,0.06944256984748279
46086,3.0,3.0,1.0,2.0,3047.0,2927.0,9.0,520.0,559.0,154.0,1552.0,886.0,1482.0,1050.0,1114.0,731.0,0.1593002860717592,53,0,12.0,12,0,0.0,13291.0,0.22925287788729215,0.2202242118726958,0.039124219396584156,0.04205853585132797,0.011586788052065308,0.1167707471221127,0.066661650741103,0.11150402528026485,0.079000827627718,0.08381611616883605
37249,7.0,4.0,1.0,2.0,4210.0,2315.0,19.0,437.0,420.0,390.0,1522.0,773.0,1126.0,1369.0,1029.0,260.0,0.1180137323652755,32,0,15.0,12,0,0.0,13591.0,0.3097638142888676,0.17033330880729894,0.032153631079390774,0.03090280332573026,0.028695460231035246,0.11198587300419395,0.056875873739974984,0.0828489441542197,0.10072842322124935,0.07571186814803914
9627,0.0,2.0,1.0,1.0,4503.0,469.0,19.0,504.0,524.0,434.0,1538.0,1071.0,1569.0,867.0,641.0,538.0,0.0890753822321258,77,1,13.0,12,0,12.0,12120.0,0.37153465346534653,0.0386963696369637,0.041584158415841586,0.043234323432343236,0.03580858085808581,0.1268976897689769,0.08836633663366336,0.12945544554455446,0.07153465346534653,0.05288778877887789
7431,2.0,4.0,1.0,1.0,6198.0,1685.0,20.0,526.0,466.0,524.0,808.0,1419.0,1270.0,888.0,800.0,269.0,0.127518305393715,55,1,15.0,17,1,0.0,14584.0,0.42498628634119584,0.11553757542512343,0.03606692265496435,0.03195282501371366,0.03592978606692265,0.055403181568842566,0.09729840921557871,0.08708173340647285,0.060888645090510146,0.05485463521667581
28135,5.0,2.0,0.0,1.0,4224.0,220.0,22.0,508.0,237.0,413.0,1146.0,1254.0,1232.0,924.0,1596.0,437.0,0.1824305444796025,73,1,9.0,12,1,2.0,11754.0,0.35936702399183257,0.018717032499574612,0.04321932958992683,0.020163348647269014,0.035136974646928706,0.09749872383869321,0.1066870852475753,0.10481538199761783,0.07861153649821337,0.13578356304236855
47586,1.0,1.0,2.0,1.0,3249.0,3636.0,9.0,,554.0,140.0,788.0,1946.0,1603.0,940.0,1186.0,532.0,0.1733925082869343,45,0,13.0,12,1,0.0,14042.0,0.23137729668138443,0.25893747329440253,,0.039453069363338554,0.009970089730807577,0.056117362199116935,0.13858424725822532,0.11415752741774676,0.06694203104970801,0.0844609030052699
46304,4.0,3.0,1.0,1.0,5831.0,1397.0,19.0,475.0,324.0,468.0,1618.0,528.0,884.0,1413.0,489.0,827.0,0.2479794144358789,72,0,13.0,12,1,0.0,13427.0,0.434274223579355,0.10404409026588218,0.035376480226409476,0.024130483354435094,0.03485514262307291,0.12050346317122217,0.039323750651672006,0.06583749162135995,0.10523571907350861,0.03641915543308259
23543,5.0,2.0,1.0,1.0,5871.0,2674.0,24.0,666.0,515.0,438.0,1108.0,738.0,1329.0,1506.0,640.0,132.0,0.127669992529372,56,1,11.0,12,0,1.0,15485.0,0.3791411042944785,0.17268324184694867,0.043009363900548915,0.03325799160477882,0.02828543752018082,0.07155311591863094,0.047659024862770426,0.08582499192767194,0.09725540845979981,0.04133031966419115
26083,5.0,1.0,1.0,1.0,4564.0,1053.0,15.0,449.0,359.0,340.0,587.0,879.0,1767.0,854.0,1036.0,738.0,0.3978332331131817,35,1,11.0,12,0,0.0,11888.0,0.38391655450874834,0.08857671601615073,0.03776917900403769,0.030198519515477792,0.02860026917900404,0.049377523553162855,0.07394010767160161,0.14863728129205922,0.0718371467025572,0.08714670255720054
4448,7.0,1.0,2.0,1.0,5572.0,2623.0,18.0,480.0,547.0,160.0,700.0,999.0,845.0,652.0,1159.0,361.0,0.0956459321859792,24,1,2.0,20,0,2.0,13737.0,0.4056198587755696,0.19094416539273495,0.03494212710198733,0.03981946567663973,0.011647375700662444,0.0509572686903982,0.07272330203101114,0.06151270291912354,0.04746305598019946,0.08437067773167359
8306,5.0,3.0,1.0,1.0,6202.0,2764.0,20.0,452.0,462.0,352.0,1589.0,,1280.0,805.0,820.0,923.0,0.139641848063744,60,1,17.0,15,1,4.0,14726.0,0.42115985332065736,0.1876952329213636,0.03069401059350808,0.031373081624337905,0.023903300285209834,0.10790438679885916,,0.08692109194621757,0.0546652179818009,0.055683824528045635
23248,4.0,3.0,1.0,1.0,4434.0,2642.0,22.0,503.0,395.0,413.0,1075.0,1699.0,1266.0,980.0,532.0,745.0,0.1772464083535992,56,1,12.0,12,1,0.0,13939.0,0.3181002941387474,0.18954013917784632,0.03608580242485114,0.028337757371403975,0.029629098213645167,0.07712174474496018,0.12188822727598823,0.0908243059042973,0.07030633474424278,0.038166296004017504
15919,4.0,0.0,0.0,1.0,4500.0,2024.0,15.0,474.0,618.0,402.0,673.0,902.0,272.0,1173.0,1174.0,515.0,0.1170590406972549,74,1,11.0,12,0,3.0,12212.0,0.3684900098264003,0.1657386177530298,0.03881428103504749,0.0506059613494923,0.03291844087782509,0.05510972813625942,0.07386177530298067,0.022273173927284638,0.096053062561415,0.09613494923026532
39317,0.0,2.0,1.0,1.0,4357.0,1165.0,9.0,578.0,409.0,318.0,1120.0,744.0,940.0,1021.0,632.0,405.0,0.0997485646018846,43,0,13.0,12,0,1.0,11284.0,0.3861219425735555,0.1032435306628855,0.051222970577809286,0.036246012052463666,0.02818149592343141,0.09925558312655088,0.06593406593406594,0.08330379298121234,0.09048209854661468,0.056008507621410845
8244,4.0,3.0,1.0,1.0,4888.0,1490.0,14.0,593.0,499.0,393.0,788.0,882.0,607.0,1287.0,729.0,542.0,0.1270332430273521,51,1,22.0,20,0,4.0,12156.0,0.4021059559065482,0.12257321487331359,0.048782494241526815,0.041049687397170125,0.032329713721618955,0.06482395524843698,0.07255676209279369,0.049934188877920366,0.10587364264560711,0.059970384995064165
34671,1.0,1.0,1.0,1.0,5072.0,1482.0,16.0,409.0,522.0,374.0,771.0,670.0,355.0,994.0,1050.0,846.0,0.3064176064607941,82,0,13.0,12,1,1.0,11699.0,0.4335413283186597,0.12667749380288915,0.03496025301307804,0.044619198222070264,0.03196854432002735,0.06590306863834516,0.057269852124113174,0.03034447388665698,0.08496452688263954,0.08975126079152064
21646,4.0,0.0,0.0,1.0,4333.0,1906.0,21.0,421.0,401.0,250.0,1453.0,663.0,387.0,897.0,712.0,705.0,0.1019231503296439,25,1,3.0,12,0,4.0,11423.0,0.3793224196795938,0.16685634246695263,0.03685546704018209,0.035104613499080804,0.021885669263766085,0.1271995097610085,0.05804079488750766,0.033879016020309904,0.07852578131839272,0.06233038606320581
25085,,2.0,0.0,1.0,6852.0,870.0,18.0,584.0,412.0,214.0,571.0,856.0,1037.0,901.0,656.0,240.0,0.3150119103087846,52,1,15.0,12,1,9.0,12953.0,0.5289894232996217,0.06716590751177333,0.04508608044468463,0.0318073033274145,0.016521269204045393,0.04408245194163514,0.06608507681618157,0.08005867366633213,0.06955917548058364,0.05064463830772794
40335,4.0,1.0,1.0,2.0,3396.0,2651.0,17.0,589.0,556.0,207.0,880.0,1581.0,1032.0,1150.0,1183.0,726.0,0.2292799812250227,42,0,16.0,12,0,2.0,13225.0,0.2567863894139887,0.20045368620037807,0.044536862003780715,0.04204158790170132,0.01565217391304348,0.0665406427221172,0.11954631379962193,0.07803402646502836,0.08695652173913043,0.08945179584120982
2848,3.0,1.0,1.0,1.0,4494.0,1065.0,16.0,594.0,442.0,439.0,628.0,949.0,862.0,1597.0,1062.0,521.0,0.2944043382524693,26,1,4.0,15,0,4.0,12132.0,0.3704253214638971,0.08778437190900099,0.04896142433234421,0.036432575008242665,0.03618529508737224,0.05176393010220903,0.07822288163534455,0.07105176393010221,0.1316353445433564,0.08753709198813056
24286,5.0,2.0,1.0,1.0,5266.0,1168.0,22.0,310.0,459.0,344.0,630.0,905.0,1321.0,1228.0,1415.0,1090.0,0.357196795987616,72,1,15.0,12,1,2.0,13046.0,0.4036486279319332,0.08952935765751954,0.02376207266595125,0.035183197915069755,0.026368235474474935,0.0482906638049977,0.06936992181511574,0.10125709029587614,0.09412846849609076,0.10846236394297103
46622,1.0,4.0,2.0,1.0,5062.0,704.0,9.0,460.0,403.0,142.0,1249.0,1214.0,969.0,1103.0,659.0,186.0,0.2920136261755914,83,0,8.0,12,1,0.0,11965.0,0.4230672795653991,0.058838278311742584,0.0384454659423318,0.03368157124947764,0.011867948182198077,0.1043877977434183,0.1014625992478061,0.08098620977852068,0.09218554116172169,0.055077308817384034
17772,1.0,1.0,1.0,1.0,5559.0,1947.0,19.0,468.0,485.0,190.0,1070.0,1364.0,221.0,973.0,1008.0,383.0,0.0582169011153152,69,1,15.0,12,0,1.0,13285.0,0.4184418517124577,0.14655626646593903,0.03522770041400075,0.03650733910425292,0.014301844185171246,0.08054196462175386,0.10267218667670305,0.016635302973278133,0.07324049680090328,0.07587504704554009
38591,2.0,2.0,1.0,1.0,5723.0,1789.0,24.0,567.0,522.0,231.0,928.0,1710.0,1300.0,1144.0,925.0,1208.0,0.0964088227320634,66,0,15.0,12,0,0.0,14839.0,0.3856728890086933,0.12056068468225621,0.03821012197587439,0.03517757261270975,0.015567086730911787,0.06253790686703956,0.11523687580025609,0.08760698160253386,0.0770941438102298,0.062335736909495246
19312,0.0,2.0,1.0,1.0,6181.0,3074.0,17.0,397.0,506.0,154.0,966.0,719.0,1480.0,1307.0,718.0,283.0,0.0962320019927345,25,1,3.0,12,0,0.0,15502.0,0.3987227454521997,0.1982969939362663,0.025609598761450136,0.032640949554896145,0.009934202038446652,0.06231454005934718,0.046381112114565866,0.09547155205779899,0.08431170171590763,0.046316604309121406
30386,3.0,3.0,1.0,1.0,5787.0,3563.0,18.0,332.0,537.0,259.0,705.0,1137.0,701.0,1527.0,1251.0,212.0,0.1836633356738505,82,0,17.0,12,0,0.0,15799.0,0.36628900563326794,0.2255206025697829,0.02101398822710298,0.03398949300588645,0.01639344262295082,0.04462307740996266,0.07196658016330147,0.04436989682891322,0.09665168681562124,0.07918222672321033
