customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,percentage_of_products_bought_promotion,age,loyalty_member,years_as_customer,educ_years,gender_binary,frequency,monetary,spend_groceries_proportion,spend_electronics_proportion,spend_vegetables_proportion,spend_nonalcohol_drinks_proportion,spend_alcohol_drinks_proportion,spend_meat_proportion,spend_fish_proportion,spend_hygiene_proportion,spend_videogames_proportion,spend_petfood_proportion
27513,0.0,0.0,0.0,1.0,6301.0,4119.0,7.0,254.0,170.0,760.0,902.0,577.0,241.0,1221.0,579.0,260.0,0.20522201628645,28,0,9.0,12,1,5.0,15124.0,0.416622586617297,0.27234858503041526,0.016794498809838666,0.0112404125892621,0.05025125628140704,0.05964030679714361,0.03815128272943666,0.01593493784713039,0.08073261042052367,0.03828352287754562
10139,0.0,0.0,0.0,3.0,6111.0,1901.0,17.0,295.0,327.0,460.0,607.0,945.0,751.0,930.0,1281.0,153.0,0.3430694633913987,32,1,13.0,17,1,1.0,13608.0,0.44907407407407407,0.13969723691945915,0.021678424456202234,0.024029982363315695,0.03380364491475603,0.0446061140505585,0.06944444444444445,0.05518812463256908,0.068342151675485,0.0941358024691358
33900,0.0,0.0,0.0,1.0,3874.0,3108.0,17.0,110.0,379.0,369.0,1059.0,1096.0,934.0,693.0,1399.0,534.0,0.0219356790936057,30,0,9.0,12,0,3.0,13021.0,0.2975193917517856,0.23869134475078718,0.008447891866984103,0.029106827432608864,0.028338837262883033,0.08133015897396513,0.08417172260195069,0.07173028185239229,0.053221718761999846,0.10744182474464327
13319,0.0,0.0,0.0,1.0,5385.0,3609.0,18.0,435.0,269.0,737.0,693.0,1483.0,1229.0,977.0,883.0,911.0,0.2961547458222562,31,1,8.0,15,0,1.0,15700.0,0.3429936305732484,0.22987261146496815,0.027707006369426752,0.01713375796178344,0.04694267515923567,0.04414012738853503,0.09445859872611465,0.07828025477707007,0.06222929936305732,0.05624203821656051
20772,0.0,0.0,0.0,2.0,5781.0,3845.0,16.0,460.0,112.0,591.0,548.0,1168.0,891.0,1658.0,1561.0,737.0,0.0596451572507219,30,1,10.0,20,0,5.0,16615.0,0.34793860969003915,0.2314173939211556,0.027685826060788444,0.006740896780018056,0.03557026783027385,0.03298224495937406,0.07029792356304544,0.05362624134817936,0.09978934697562443,0.09395124887150165
38303,0.0,0.0,0.0,1.0,4296.0,4706.0,17.0,155.0,340.0,599.0,1308.0,689.0,1171.0,1509.0,1109.0,469.0,0.2049717507137588,30,0,12.0,12,1,2.0,15882.0,0.27049489988666414,0.29631028837677875,0.009759476136506738,0.02140788313814381,0.03771565294043571,0.08235738571968267,0.04338244553582672,0.07373126810225412,0.09501322251605591,0.06982747764765143
42198,0.0,0.0,0.0,1.0,6667.0,1921.0,19.0,289.0,362.0,458.0,527.0,1124.0,453.0,1237.0,529.0,834.0,0.0208526477539082,32,0,10.0,12,0,2.0,13567.0,0.49141298739588707,0.14159357263949288,0.021301687919215745,0.026682391096041865,0.0337583843148817,0.03884425444092283,0.08284808727058303,0.03338984300140046,0.09117712095525908,0.038991670966315325
37354,0.0,0.0,0.0,1.0,4132.0,4473.0,9.0,275.0,541.0,542.0,690.0,1304.0,863.0,448.0,1378.0,306.0,0.1665594930820247,33,0,7.0,12,0,10.0,14646.0,0.28212481223542263,0.30540761982793935,0.018776457735900587,0.036938413218626245,0.0370066912467568,0.047111839410077835,0.08903454868223405,0.05892393827666257,0.03058855660248532,0.09408712276389458
35674,0.0,0.0,0.0,1.0,5999.0,3051.0,10.0,190.0,232.0,422.0,518.0,1385.0,202.0,1075.0,811.0,1220.0,0.2652929909567768,28,0,9.0,12,1,0.0,13885.0,0.43204897371263956,0.21973352538710839,0.013683831472812387,0.016708678429960388,0.030392509902772775,0.03730644580482535,0.09974792942023766,0.01454807346056896,0.07742167806985956,0.05840835433921498
38578,0.0,,0.0,,6822.0,2281.0,9.0,256.0,347.0,705.0,684.0,1434.0,746.0,1105.0,1186.0,1064.0,0.1632547553141709,31,0,14.0,12,1,0.0,15566.0,0.4382628806372864,0.14653732493896954,0.016446100475395093,0.022292175253758192,0.04529101888731851,0.04394192470769626,0.09212385969420532,0.04792496466658101,0.07098805088012335,0.07619169985866632
1497,0.0,0.0,0.0,1.0,5222.0,4059.0,10.0,307.0,269.0,363.0,728.0,1063.0,648.0,784.0,529.0,319.0,0.2872854841508813,29,1,9.0,17,0,3.0,13972.0,0.37374749498997994,0.29050959060979104,0.021972516461494417,0.019252791296879474,0.025980532493558545,0.052104208416833664,0.07608073289436015,0.046378471228170626,0.056112224448897796,0.03786143716003435
45929,0.0,0.0,0.0,2.0,4336.0,4065.0,12.0,253.0,294.0,323.0,1177.0,669.0,981.0,522.0,1234.0,971.0,0.3189730991144296,26,0,4.0,12,1,0.0,13854.0,0.3129782012415187,0.2934170636639238,0.01826187382705356,0.02122130792550888,0.023314566190269958,0.08495741302151004,0.04828930272845387,0.07080987440450412,0.037678648765699436,0.08907174823155767
14490,0.0,0.0,0.0,2.0,6033.0,5358.0,20.0,277.0,367.0,361.0,674.0,1020.0,696.0,995.0,826.0,69.0,0.3725967582324907,31,1,11.0,17,1,2.0,16607.0,0.3632805443487686,0.32263503341964234,0.016679713373878486,0.02209911483109532,0.0217378214006142,0.04058529535737942,0.06141988318179081,0.0419100379358102,0.059914493888119466,0.049738062262901186
39962,0.0,0.0,0.0,1.0,6682.0,4231.0,22.0,358.0,214.0,599.0,912.0,1684.0,879.0,720.0,1426.0,1017.0,0.2033198222075427,28,0,8.0,12,1,1.0,17705.0,0.37740751200225925,0.2389720417961028,0.02022027675797797,0.012086981078791302,0.03383225077661677,0.051510872634848916,0.09511437447048857,0.0496469923750353,0.040666478395933355,0.08054221971194578
4810,0.0,0.0,0.0,1.0,3178.0,3444.0,17.0,204.0,288.0,292.0,758.0,604.0,388.0,1693.0,1044.0,1013.0,0.3123677702363483,30,1,5.0,15,0,6.0,11893.0,0.2672160094173043,0.28958210712183635,0.017152947111746406,0.02421592533423022,0.024552257630538973,0.0637349701505087,0.05078617674262171,0.03262423274194905,0.14235264441267972,0.08778272933658454
46717,0.0,0.0,0.0,1.0,5528.0,3004.0,6.0,252.0,223.0,615.0,364.0,1262.0,633.0,525.0,1339.0,751.0,0.1391572446739399,32,0,10.0,12,0,0.0,13745.0,0.4021826118588578,0.218552200800291,0.01833393961440524,0.016224081484176065,0.04474354310658421,0.026482357220807565,0.09181520552928338,0.046053110221898876,0.03819570753001091,0.09741724263368498
29240,0.0,0.0,0.0,1.0,3815.0,995.0,7.0,298.0,226.0,545.0,649.0,982.0,455.0,888.0,1473.0,1060.0,0.2506982959076032,31,0,12.0,12,0,0.0,10326.0,0.3694557427852024,0.09635870617857835,0.028859190393182257,0.021886500096842922,0.05277939182645749,0.06285105558783653,0.09509974820840597,0.04406352895603331,0.08599651365485184,0.14264962231260894
14105,0.0,0.0,0.0,2.0,7822.0,6394.0,23.0,397.0,212.0,600.0,807.0,593.0,601.0,872.0,1131.0,110.0,0.3373290290121699,29,1,11.0,17,1,1.0,19429.0,0.4025940604251377,0.3290956817129034,0.02043337279324721,0.010911524010499768,0.030881671727829532,0.04153584847393072,0.03052138555767152,0.03093314118070925,0.044881362911112256,0.05821195120695867
38952,0.0,0.0,0.0,1.0,3487.0,3930.0,11.0,178.0,253.0,346.0,787.0,1107.0,444.0,1074.0,1412.0,769.0,0.3395810072676122,28,0,5.0,12,0,2.0,13018.0,0.26785988631126134,0.3018896911968044,0.013673375326471041,0.019434628975265017,0.02657858349976955,0.060454754954678135,0.08503610385619911,0.034106621600860344,0.08250115225072976,0.10846520202796128
39009,0.0,0.0,0.0,1.0,4488.0,4917.0,13.0,213.0,201.0,385.0,768.0,569.0,713.0,1100.0,697.0,377.0,-0.0242963358792434,33,0,14.0,12,0,1.0,14051.0,0.3194078713258843,0.34993950608497615,0.015159063411856808,0.014305031670343749,0.02740018504021066,0.054658031456835815,0.040495338410077575,0.05074371930823429,0.07828624297203046,0.04960501031955021
40990,1.0,,0.0,1.0,5567.0,2987.0,22.0,81.0,265.0,302.0,948.0,1120.0,251.0,1284.0,1442.0,320.0,0.0997058247828454,28,0,11.0,12,1,2.0,14247.0,0.39074892959921387,0.2096581736505931,0.005685407454200884,0.018600407103249807,0.021197445076156382,0.06654032427879554,0.07861304134203692,0.017617744086474346,0.09012423668140661,0.10121429072787254
25019,0.0,0.0,0.0,1.0,3865.0,3167.0,17.0,147.0,363.0,499.0,485.0,1031.0,841.0,841.0,772.0,239.0,0.1635432004809824,32,1,6.0,20,0,6.0,12011.0,0.3217883606693864,0.2636749646157689,0.012238781117309134,0.03022229622845725,0.041545250187328284,0.04037965198567979,0.08583798184997087,0.07001914911331279,0.07001914911331279,0.06427441511947382
11178,0.0,0.0,1.0,1.0,4054.0,3013.0,24.0,436.0,287.0,568.0,579.0,512.0,761.0,1276.0,411.0,787.0,0.1176621835992697,30,1,12.0,15,0,6.0,11897.0,0.34075817432966293,0.2532571236446163,0.03664789442716651,0.024123728671093553,0.047743128519794904,0.048667731360847274,0.04303605951080104,0.06396570564007734,0.10725392956207447,0.03454652433386568
11239,0.0,0.0,0.0,1.0,3495.0,5804.0,10.0,229.0,267.0,342.0,363.0,814.0,1060.0,914.0,678.0,844.0,0.2072232652644593,29,1,6.0,17,1,6.0,13966.0,0.25025060862093657,0.41558069597594155,0.016396964055563512,0.019117857654303308,0.02448804238865817,0.02599169411427753,0.058284404983531435,0.07589861091221538,0.06544465129600459,0.04854646999856795
21040,0.0,0.0,0.0,1.0,5195.0,3769.0,17.0,295.0,287.0,485.0,644.0,1392.0,472.0,1528.0,251.0,355.0,0.2132435433666145,31,1,11.0,17,1,0.0,14318.0,0.3628300041905294,0.26323508869953904,0.02060343623411091,0.02004469898030451,0.03387344601201285,0.044978348931415,0.09722028216231317,0.03296549797457746,0.10671881547702193,0.01753038133817572
38140,0.0,0.0,0.0,2.0,6204.0,4127.0,17.0,444.0,331.0,420.0,745.0,941.0,525.0,1318.0,290.0,862.0,0.0990282402468367,30,0,12.0,12,0,0.0,15345.0,0.4043010752688172,0.26894753991528186,0.028934506353861193,0.02157054415118931,0.02737047898338221,0.04855001629195178,0.061322906484196804,0.03421309872922776,0.08589116976213751,0.018898664059954384
10034,0.0,0.0,0.0,1.0,5782.0,3455.0,21.0,283.0,314.0,457.0,271.0,1275.0,258.0,1153.0,17.0,377.0,0.2555425927471572,29,1,10.0,15,0,11.0,13265.0,0.43588390501319263,0.26045985676592537,0.021334338484734264,0.023671315491895967,0.0344515642668677,0.020429702223897474,0.09611760271390878,0.019449679607990954,0.08692046739540144,0.0012815680361854503
38486,0.0,0.0,0.0,2.0,8041.0,2704.0,19.0,205.0,316.0,571.0,575.0,526.0,1150.0,1467.0,267.0,1163.0,0.0287280897623697,33,0,4.0,12,0,0.0,15822.0,0.5082164075338137,0.17090127670332447,0.012956642649475414,0.019972190620654785,0.03608899001390469,0.036341802553406646,0.033244848944507646,0.07268360510681329,0.09271899886234357,0.01687523701175578
15928,0.0,0.0,0.0,1.0,5252.0,904.0,16.0,171.0,285.0,415.0,901.0,1592.0,130.0,1430.0,626.0,51.0,0.5107888035665547,32,1,9.0,15,1,3.0,11706.0,0.44865880744917136,0.07722535451905006,0.01460789338800615,0.02434648898001025,0.03545190500597984,0.07696907568768153,0.13599863317956604,0.011105416025969587,0.12215957628566547,0.05347684947889971
29257,0.0,0.0,0.0,1.0,3960.0,4547.0,9.0,309.0,180.0,488.0,443.0,1283.0,1011.0,1052.0,67.0,155.0,0.2709203556671865,28,0,6.0,12,0,6.0,13340.0,0.29685157421289354,0.34085457271364317,0.02316341829085457,0.013493253373313344,0.036581709145427285,0.03320839580209895,0.09617691154422789,0.07578710644677661,0.07886056971514242,0.005022488755622189
14202,0.0,0.0,0.0,2.0,3915.0,1827.0,22.0,259.0,311.0,388.0,482.0,733.0,738.0,890.0,150.0,547.0,0.1995297012427479,32,1,10.0,15,1,2.0,9693.0,0.403899721448468,0.18848653667595172,0.026720313628391622,0.032085009800887236,0.04002888682554421,0.049726606829670894,0.07562158258537088,0.07613741875580315,0.09181883833694418,0.01547508511296812
3846,0.0,0.0,0.0,1.0,2605.0,4958.0,13.0,441.0,252.0,374.0,912.0,1020.0,1094.0,1684.0,1373.0,674.0,0.3877440712753562,29,1,6.0,17,1,5.0,14713.0,0.17705430571603345,0.336980901243798,0.029973492829470535,0.017127710188268877,0.02541969686671651,0.06198599877659213,0.06932644600013593,0.07435601169034188,0.114456603004146,0.0933188336844967
19363,0.0,0.0,0.0,1.0,4720.0,4743.0,19.0,296.0,399.0,509.0,517.0,1215.0,921.0,811.0,1078.0,163.0,0.1810958330257934,34,1,15.0,17,1,5.0,15209.0,0.3103425603261227,0.3118548228022881,0.019462160562824644,0.026234466434348083,0.03346702610296535,0.03399303044250115,0.0798869090669998,0.06055624958905911,0.05332368992044184,0.07087908475244921
43183,0.0,0.0,0.0,2.0,6312.0,5395.0,24.0,440.0,285.0,648.0,732.0,781.0,898.0,1187.0,914.0,161.0,0.1340850063097044,33,0,9.0,12,0,1.0,17592.0,0.3587994542974079,0.30667348794906774,0.02501136880400182,0.01620054570259209,0.036834924965893585,0.04160982264665757,0.04439517962710323,0.05104592996816735,0.06747385175079582,0.05195543428831287
37800,1.0,0.0,0.0,2.0,5146.0,2619.0,22.0,317.0,170.0,432.0,391.0,964.0,1139.0,1334.0,285.0,665.0,0.2128523647981069,27,0,10.0,12,0,1.0,12797.0,0.4021254981636321,0.20465734156442916,0.024771430804094708,0.013284363522700633,0.03375791201062749,0.030554036102211454,0.07533015550519653,0.08900523560209424,0.10424318199578025,0.022270844729233415
40178,0.0,0.0,0.0,1.0,6095.0,3685.0,17.0,245.0,194.0,495.0,647.0,1274.0,419.0,827.0,1532.0,881.0,0.3229168509009598,28,0,5.0,12,1,3.0,15413.0,0.3954454032310387,0.23908389022253942,0.01589567248426653,0.012586777395704924,0.0321157464478038,0.041977551417634464,0.08265749691818594,0.02718484396288847,0.053656004671381305,0.09939661324855642
7156,0.0,0.0,0.0,1.0,4620.0,2009.0,16.0,141.0,219.0,591.0,529.0,838.0,746.0,1105.0,394.0,808.0,0.2918440120242211,29,1,4.0,17,1,2.0,11192.0,0.412794853466762,0.17950321658327376,0.012598284488920657,0.019567548248749105,0.05280557541100786,0.04726590421729807,0.07487491065046462,0.06665475339528235,0.09873123659756969,0.03520371694067191
12799,0.0,0.0,0.0,1.0,4820.0,2996.0,17.0,342.0,447.0,558.0,925.0,1306.0,819.0,1262.0,659.0,1089.0,0.2060856289238831,30,1,5.0,15,1,5.0,14134.0,0.3410216499221735,0.21197113343710203,0.024196971840950897,0.031625866704400735,0.03947926984576199,0.06544502617801047,0.0924013018253856,0.05794537993490873,0.08928824112070186,0.04662515919060422
37810,0.0,0.0,0.0,2.0,4652.0,4695.0,17.0,180.0,428.0,504.0,691.0,851.0,590.0,763.0,1210.0,869.0,0.275860335511135,31,0,5.0,12,1,0.0,14564.0,0.31941774237846743,0.32237022795935183,0.012359241966492723,0.029387530898104915,0.03460587750617962,0.04744575666025817,0.058431749519362815,0.040510848667948365,0.05238945344685526,0.08308157099697885
26327,0.0,0.0,0.0,1.0,3505.0,3047.0,11.0,177.0,265.0,453.0,1008.0,1260.0,766.0,1440.0,1302.0,137.0,0.3216703083394309,32,0,11.0,12,0,1.0,13223.0,0.2650684413521894,0.23043182333812295,0.013385767223776752,0.020040837933903047,0.03425848899644559,0.07623080995235575,0.09528851244044469,0.05792936549950843,0.10890115707479392,0.0984647961884595
45175,0.0,0.0,0.0,1.0,5848.0,4233.0,12.0,386.0,434.0,304.0,821.0,1172.0,781.0,871.0,1088.0,1210.0,0.2200800649298254,26,0,6.0,12,0,0.0,15938.0,0.3669218220604844,0.2655916677123855,0.024218848036140044,0.02723051825825072,0.019073911406700967,0.05151210942401807,0.0735349479232024,0.04900238423892584,0.05464926590538336,0.06826452503450872
48813,0.0,0.0,0.0,2.0,3568.0,3744.0,21.0,306.0,202.0,533.0,696.0,1540.0,1152.0,622.0,622.0,1772.0,0.3435706583867358,34,0,6.0,12,1,0.0,12985.0,0.27477859068155563,0.28833269156719293,0.023565652676164804,0.01555641124374278,0.04104736234116288,0.0536003080477474,0.11859838274932614,0.08871775125144397,0.047901424720831726,0.047901424720831726
28285,0.0,0.0,0.0,1.0,5200.0,6202.0,7.0,172.0,234.0,453.0,712.0,412.0,837.0,937.0,972.0,251.0,0.3505747028674018,28,0,11.0,12,0,7.0,16131.0,0.32236067199801627,0.3844770937945571,0.010662699150703614,0.01450623023991073,0.02808257392598103,0.044138615088959145,0.025540884012150517,0.05188766970429608,0.05808691339656562,0.06025664868885996
18207,0.0,0.0,0.0,1.0,3039.0,3625.0,22.0,314.0,399.0,509.0,870.0,1007.0,613.0,1493.0,1314.0,687.0,0.2581656680990679,31,1,12.0,20,0,1.0,13183.0,0.23052415990290526,0.27497534703785176,0.023818554198589092,0.03026625199120079,0.038610331487521805,0.06599408328908443,0.07638625502541152,0.04649927937495259,0.11325191534552075,0.099673822346962
28612,0.0,0.0,0.0,2.0,5427.0,3698.0,10.0,343.0,280.0,485.0,788.0,1330.0,491.0,1045.0,1239.0,509.0,0.2724978160357503,34,0,11.0,12,1,2.0,15126.0,0.35878619595398653,0.24447970382123496,0.022676186698400106,0.018511172815020495,0.03206399576887479,0.05209572920798625,0.08792807087134735,0.03246066375776808,0.06908634139891577,0.0819119397064657
2733,0.0,0.0,0.0,2.0,5327.0,3520.0,15.0,446.0,375.0,385.0,586.0,685.0,929.0,979.0,238.0,1186.0,0.3330039675359625,28,1,5.0,17,1,3.0,13470.0,0.39547141796585006,0.2613214550853749,0.033110616184112845,0.02783964365256125,0.02858203414996288,0.04350408314773571,0.05085374907201188,0.06896807720861173,0.0726800296956199,0.01766889383815887
8297,0.0,0.0,0.0,1.0,3345.0,4008.0,9.0,185.0,417.0,684.0,701.0,908.0,982.0,1327.0,921.0,306.0,0.2535227629132446,30,1,7.0,20,0,0.0,13478.0,0.2481822228817332,0.2973734975515655,0.013726072117524855,0.030939308502745216,0.05074936934263244,0.052010684077756345,0.06736904585250036,0.07285947469951032,0.09845674432408369,0.06833358064994806
510,0.0,0.0,0.0,,4667.0,3290.0,17.0,360.0,269.0,548.0,853.0,1071.0,835.0,831.0,919.0,383.0,0.2504123298114381,26,1,4.0,17,0,4.0,13643.0,0.3420801876420142,0.24114930733709594,0.026387158249651835,0.01971707102543429,0.04016711866891446,0.06252290551931393,0.07850179579271421,0.06120354760683134,0.060910356959612985,0.06736055119841677
28074,0.0,0.0,0.0,1.0,5072.0,3429.0,17.0,328.0,443.0,487.0,661.0,1293.0,467.0,733.0,56.0,540.0,0.3065023197473882,27,0,8.0,12,1,5.0,12969.0,0.39108643688796363,0.2643997224149896,0.02529107872619323,0.03415837766982805,0.03755108335261007,0.05096769218906624,0.09969928290538978,0.03600894440589097,0.056519392397254994,0.004317989050813478
42350,1.0,0.0,0.0,1.0,4967.0,4128.0,8.0,297.0,239.0,397.0,801.0,1294.0,822.0,1924.0,823.0,393.0,0.2865302724717168,30,0,12.0,12,0,1.0,15692.0,0.31653071628855467,0.263063981646699,0.018926841702778485,0.015230690797858782,0.025299515676777976,0.05104511853173592,0.0824624012235534,0.05238338006627581,0.12261024725975019,0.0524471068060158
36836,0.0,0.0,0.0,3.0,180.0,6016.0,8.0,191.0,332.0,347.0,774.0,1428.0,892.0,783.0,1679.0,191.0,0.1382577120939748,32,0,11.0,12,1,3.0,12622.0,0.014260814450958644,0.4766281096498178,0.015132308667406117,0.02630327998732372,0.027491681191570274,0.061321502139122165,0.11313579464427191,0.07067025827919506,0.0620345428616701,0.13302170812866423
40665,0.0,0.0,0.0,1.0,4870.0,4876.0,9.0,301.0,411.0,480.0,635.0,870.0,644.0,1096.0,28.0,552.0,0.2352152109770009,34,0,15.0,12,1,2.0,14211.0,0.34269228062768275,0.3431144887763001,0.02118077545563296,0.02892125818028288,0.03377665188938146,0.0446836957286609,0.061220181549503906,0.0453170079515868,0.07712335514742101,0.001970304693547252
10302,0.0,0.0,0.0,1.0,4629.0,4357.0,13.0,83.0,367.0,313.0,312.0,586.0,896.0,759.0,1674.0,915.0,0.2198477107837028,31,1,5.0,20,1,2.0,13976.0,0.33121064682312534,0.3117487120778477,0.00593875214653692,0.026259301659988552,0.022395535203205495,0.022323983972524327,0.041929021179164284,0.06410990269032628,0.0543073840870063,0.11977676016027476
27649,1.0,0.0,0.0,2.0,5334.0,2960.0,9.0,261.0,357.0,372.0,722.0,911.0,433.0,1033.0,1438.0,536.0,0.1767300320157556,29,0,11.0,12,1,10.0,13821.0,0.3859344475797699,0.21416684755082846,0.018884306490123726,0.025830258302583026,0.02691556327327979,0.052239345922870994,0.06591418855365025,0.03132913682077997,0.0747413356486506,0.10404456985746328
26254,0.0,0.0,0.0,1.0,3550.0,2288.0,17.0,199.0,315.0,613.0,537.0,835.0,637.0,1153.0,947.0,811.0,0.2081855788295408,30,0,7.0,12,0,2.0,11074.0,0.32057070615856964,0.20661007765938233,0.01797001986635362,0.028445006321112517,0.05535488531695864,0.04849196315694419,0.07540184215279032,0.05752212389380531,0.10411775329600867,0.08551562217807478
42231,0.0,0.0,0.0,2.0,3336.0,4268.0,13.0,231.0,410.0,413.0,831.0,1023.0,574.0,990.0,69.0,378.0,0.1559459943375165,29,0,6.0,12,1,2.0,12145.0,0.2746809386578839,0.3514203375874846,0.019020172910662825,0.0337587484561548,0.03400576368876081,0.06842321943186497,0.08423219431864964,0.04726224783861672,0.08151502675998354,0.005681350349938246
47737,0.0,0.0,0.0,1.0,5054.0,4906.0,20.0,363.0,186.0,283.0,842.0,1184.0,576.0,423.0,1383.0,910.0,0.2548043093423445,31,0,11.0,12,1,0.0,15200.0,0.3325,0.32276315789473686,0.02388157894736842,0.012236842105263157,0.01861842105263158,0.05539473684210526,0.07789473684210527,0.037894736842105266,0.027828947368421054,0.09098684210526316
42240,0.0,0.0,0.0,1.0,6036.0,3649.0,17.0,217.0,299.0,517.0,469.0,1107.0,212.0,769.0,71.0,638.0,0.3004142322375971,31,0,12.0,12,0,1.0,13346.0,0.45227034317398473,0.2734152555072681,0.016259553424246967,0.022403716469354115,0.03873819871122434,0.03514161546530796,0.0829462011089465,0.015884909336130675,0.05762026075228533,0.005319946051251311
48148,0.0,0.0,0.0,1.0,2858.0,5213.0,15.0,185.0,274.0,524.0,914.0,506.0,880.0,976.0,1253.0,825.0,0.1904186421375478,32,0,13.0,12,1,0.0,13583.0,0.2104100714127954,0.38378855922844735,0.01361996613413826,0.02017227416623721,0.038577633806964585,0.06728999484649931,0.037252447912832214,0.06478686593536037,0.0718545240373997,0.09224766251932563
7698,0.0,0.0,0.0,1.0,6253.0,2563.0,11.0,144.0,140.0,409.0,931.0,1012.0,787.0,878.0,980.0,30.0,0.3029947800697016,29,1,7.0,15,0,1.0,14097.0,0.4435695538057743,0.18181173299283535,0.010214939348797617,0.009931191033553239,0.029013265233737675,0.06604242037312903,0.0717883237568277,0.05582748102433142,0.06228275519614102,0.06951833723487266
1973,0.0,0.0,0.0,1.0,3793.0,4571.0,13.0,369.0,264.0,621.0,584.0,774.0,839.0,1155.0,790.0,420.0,0.2562657261162556,30,1,12.0,20,0,1.0,13760.0,0.27565406976744183,0.33219476744186044,0.02681686046511628,0.01918604651162791,0.04513081395348837,0.04244186046511628,0.05625,0.06097383720930233,0.08393895348837209,0.057412790697674417
4184,0.0,0.0,0.0,2.0,3212.0,4717.0,17.0,203.0,262.0,574.0,829.0,1297.0,861.0,1117.0,1060.0,911.0,0.4085728664385807,29,1,10.0,15,1,2.0,14132.0,0.22728559298046985,0.3337814888197,0.01436456269459383,0.018539484857061986,0.04061703934333428,0.058661194452306824,0.09177752618171525,0.060925559015001414,0.07904047551655817,0.07500707613925842
20531,0.0,0.0,0.0,3.0,3380.0,1084.0,9.0,300.0,469.0,381.0,338.0,1094.0,989.0,739.0,320.0,539.0,0.2416975457054459,31,1,12.0,20,1,3.0,9094.0,0.37167363096547174,0.11919947217945899,0.03298878381350341,0.051572465361776995,0.04189575544314933,0.037167363096547175,0.12029909830657576,0.10875302397184958,0.08126237079393006,0.03518803606773697
17618,0.0,0.0,0.0,1.0,5038.0,5217.0,9.0,417.0,389.0,645.0,845.0,1068.0,991.0,932.0,1225.0,625.0,0.0892372045745427,29,1,12.0,15,0,3.0,16767.0,0.30047116359515713,0.3111468956879585,0.02487028090892825,0.023200333989383908,0.03846842011093219,0.050396612393391785,0.06369654678833422,0.05910419275958728,0.05558537603626171,0.07306017773006501
2918,0.0,0.0,0.0,1.0,7265.0,5096.0,17.0,214.0,296.0,722.0,915.0,421.0,651.0,1774.0,1600.0,70.0,0.2341389575687817,26,1,9.0,17,0,3.0,18954.0,0.3832964018149203,0.26886145404663925,0.011290492771974253,0.015616756357497099,0.038092223277408466,0.04827477049699272,0.022211670359818508,0.0343463121240899,0.09359501952094544,0.08441489922971404
45247,0.0,0.0,0.0,,7495.0,4859.0,24.0,269.0,142.0,520.0,638.0,967.0,708.0,999.0,272.0,485.0,0.3022940370543379,28,0,5.0,12,1,0.0,16869.0,0.44430612365878236,0.28804315608512654,0.01594641057561207,0.008417807813148378,0.030825775090402515,0.03782085482245539,0.057324085600806214,0.04197047839231727,0.05922105637560021,0.016124251585749007
6952,1.0,1.0,1.0,1.0,6106.0,3916.0,9.0,664.0,409.0,281.0,932.0,877.0,180.0,536.0,846.0,16.0,0.0356109276051412,44,1,13.0,15,0,1.0,14747.0,0.41405031531836983,0.2655455346850207,0.04502610700481454,0.02773445446531498,0.019054722994507358,0.063199294771818,0.059469722655455345,0.012205872380823218,0.036346375534006915,0.057367600189869125
48699,0.0,0.0,0.0,1.0,3673.0,3326.0,13.0,195.0,316.0,479.0,559.0,1103.0,524.0,832.0,771.0,272.0,0.1924267187179003,31,0,9.0,12,1,0.0,11778.0,0.3118526065545933,0.282390898284938,0.016556291390728478,0.026829682458821533,0.04066904398030226,0.04746136865342163,0.09364917643063339,0.044489726608931905,0.0706401766004415,0.06546102903718798
27466,0.0,0.0,0.0,1.0,5923.0,4372.0,11.0,255.0,354.0,549.0,591.0,1323.0,1272.0,1309.0,953.0,358.0,0.269909006858489,33,0,10.0,12,1,7.0,16901.0,0.35045263593870185,0.25868291817052247,0.015087864623395066,0.02094550618306609,0.032483285012721144,0.03496834506833915,0.07827939175196734,0.07526181882728833,0.07745103840009467,0.056387196023903914
4856,0.0,0.0,0.0,2.0,3779.0,3282.0,14.0,375.0,199.0,538.0,634.0,727.0,628.0,1032.0,696.0,137.0,0.2250467294770354,28,1,6.0,17,0,1.0,11890.0,0.3178301093355761,0.27603027754415477,0.03153910849453322,0.016736753574432297,0.04524810765349033,0.053322119428090835,0.06114381833473507,0.0528174936921783,0.08679562657695543,0.05853658536585366
21344,0.0,0.0,0.0,3.0,5079.0,3640.0,18.0,497.0,279.0,508.0,704.0,846.0,1316.0,1509.0,547.0,1198.0,0.2473240236722904,29,1,7.0,17,1,0.0,14925.0,0.34030150753768845,0.24388609715242882,0.03329983249581239,0.018693467336683416,0.03403685092127303,0.04716917922948074,0.05668341708542714,0.08817420435510888,0.10110552763819096,0.0366499162479062
27953,0.0,0.0,0.0,1.0,6659.0,3916.0,15.0,317.0,327.0,354.0,833.0,717.0,654.0,1052.0,539.0,148.0,0.1873717874007186,28,0,9.0,12,0,5.0,15368.0,0.43330296720458095,0.2548152004164498,0.02062727745965643,0.02127798021863613,0.02303487766788131,0.05420353982300885,0.04665538781884435,0.04255596043727226,0.06845393024466424,0.035072878709005724
